2,2,0,2,2,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2
2,0,0,49,49,107,107,49,49,107,49,49,2,0,49,107,107,107,49,49,49,107,49,49,107,107,107,49,49,0,2,107,107,62,62,0,0,0,62,62,241,107,107,107,107,62,62,62,107,62,62,62,62,107,107,107,62,62,62,107,241,62,62,62,107,62,62,62,62,62,62,62,107,62,62,62,62,62,107,107,107,62,0,0,62,62,62,107,107,62,62,62,107,62,0,2
0,0,63,0,169,169,0,0,169,0,57,196,32,47,170,170,0,197,54,0,169,0,0,196,169,169,0,0,57,32,47,0,0,0,197,48,62,63,0,0,166,166,0,197,0,0,0,201,0,0,0,166,0,0,0,0,0,166,0,0,0,0,0,196,0,166,0,169,129,169,196,0,0,0,0,166,0,197,0,166,129,0,32,47,201,0,166,166,170,0,168,168,166,0,32,2
0,63,0,0,169,169,0,0,0,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,32,47,0,0,0,0,0,196,0,0,0,0,166,0,0,0,512,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,169,0,0,0,0,0,0,0,0,0,166,129,0,48,63,0,0,166,0,0,0,168,0,0,0,32,0
47,201,0,0,169,0,126,193,0,0,0,0,32,47,0,0,0,85,0,0,0,0,0,85,0,0,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,174,0,528,170,0,183,113,0,0,84,0,158,193,0,0,0,0,0,0,170,0,193,0,50,183,129,0,142,193,170,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,166,0,0,0,32,0
47,0,0,0,0,0,16,31,0,0,0,0,48,63,0,0,0,101,0,0,0,0,0,101,0,0,0,0,0,48,63,170,0,0,0,0,0,0,0,0,0,0,0,16,17,17,68,68,68,68,212,68,209,17,17,30,31,0,0,0,16,30,68,68,68,68,30,30,209,212,209,30,68,30,31,0,0,0,0,174,129,0,0,0,0,193,0,113,183,0,0,0,193,0,32,2
47,0,0,0,0,0,32,47,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,62,241,62,62,244,62,244,100,63,0,0,0,48,0,0,49,49,107,0,2,0,62,62,62,107,62,63,0,0,0,0,16,17,17,17,17,17,209,17,17,212,17,212,209,17,17,0,2
47,512,0,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,32,0,3,0,47,166,196,0,57,0,0,0,166,0,0,0,0,0,48,63,170,0,201,48,0,47,166,168,0,166,0,201,0,0,0,0,48,49,49,49,107,49,49,107,49,49,107,107,49,49,49,0,0
47,528,0,0,0,0,83,47,0,0,0,0,0,195,142,1,158,126,183,193,0,170,0,84,0,0,0,0,0,0,0,200,175,170,0,0,0,16,17,31,0,0,0,32,11,0,0,47,0,0,0,57,0,0,0,166,0,0,0,0,0,166,166,0,0,0,0,32,47,0,166,0,0,0,0,0,0,0,0,0,129,0,0,57,0,0,170,0,0,0,0,0,0,166,32,0
46,31,0,0,0,0,83,47,0,0,0,16,529,546,546,546,530,30,68,212,68,209,209,30,31,0,0,0,0,16,17,30,30,31,0,0,0,32,33,47,0,0,0,32,0,0,12,47,0,0,0,0,0,200,200,0,0,0,0,0,0,0,166,0,0,0,0,48,63,0,166,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
46,47,0,0,0,0,83,47,0,0,0,32,0,107,49,49,107,107,107,107,49,107,49,0,47,0,0,0,0,32,0,62,107,63,0,0,0,48,49,63,0,0,0,32,0,1,0,47,0,0,0,0,0,16,17,31,0,0,0,0,0,0,166,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,198,0,0,175,193,0,181,0,195,32,0
0,513,170,0,0,0,32,47,0,0,0,32,47,0,0,57,0,196,0,0,169,169,201,32,47,0,0,0,0,32,47,169,169,0,0,0,0,38,41,201,0,0,0,32,0,0,0,47,0,0,0,0,0,32,46,47,0,0,0,0,0,512,0,0,0,0,0,0,129,0,0,0,195,0,0,0,0,0,0,0,129,0,0,16,17,17,17,209,212,209,17,17,17,17,0,2
513,546,2,0,0,0,32,47,0,0,0,32,47,0,0,0,0,0,0,0,169,0,0,32,47,4,0,0,0,32,47,0,0,0,0,0,0,54,0,0,0,0,0,32,13,0,0,47,0,0,0,0,0,48,49,63,0,0,0,0,0,528,0,0,0,0,0,0,129,0,0,16,31,0,0,0,0,16,17,31,129,0,165,48,49,100,100,100,100,49,100,49,49,0,0,2
546,546,0,0,0,0,32,47,0,0,0,32,47,0,143,0,0,0,0,0,0,0,0,32,47,175,0,0,0,83,47,0,0,0,0,0,0,0,0,0,0,0,0,48,49,49,107,63,0,0,0,0,0,166,0,169,0,0,0,0,16,17,31,200,0,170,0,0,129,0,0,32,47,0,0,0,0,32,0,47,129,0,0,0,0,41,0,170,0,0,197,0,57,48,0,0
546,546,0,0,0,0,83,47,0,0,0,32,0,30,68,30,31,0,0,0,0,0,0,32,0,31,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,197,0,0,0,0,0,0,0,169,0,0,0,0,48,0,0,17,17,31,175,0,129,0,0,32,47,0,0,0,0,32,0,63,129,0,0,0,0,57,0,0,0,0,0,0,57,0,32,0
546,546,3,0,0,0,83,47,0,0,0,48,0,0,49,49,63,0,0,0,0,0,0,32,0,47,0,0,0,48,63,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,49,0,0,0,31,0,129,0,0,32,47,170,0,0,0,32,47,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
529,546,0,0,0,0,32,47,0,0,0,0,48,63,201,0,57,0,0,0,0,0,0,32,0,47,0,0,0,57,0,0,0,0,0,170,0,0,0,0,195,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,196,32,0,0,63,0,129,0,0,32,47,0,0,0,0,32,47,0,129,0,0,0,0,0,0,0,0,193,0,0,0,0,514,0
33,529,0,0,0,0,32,47,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,32,0,47,170,0,0,0,0,0,0,0,16,17,31,0,0,0,16,17,31,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,47,0,129,0,0,32,47,0,0,0,0,32,47,0,129,0,159,165,193,0,0,0,16,31,0,0,0,4,546,514
0,47,0,184,0,0,32,47,0,0,0,0,0,0,0,0,86,0,0,0,183,0,0,32,0,47,0,0,0,0,0,0,0,0,32,33,47,0,0,0,32,46,47,170,0,0,0,101,0,0,0,0,0,0,113,0,200,0,0,0,0,0,0,32,0,0,47,0,129,0,0,32,47,0,0,0,0,32,47,0,129,0,16,17,31,0,0,0,32,47,170,0,0,0,546,546
0,47,170,0,193,126,32,47,170,0,0,0,0,0,0,0,102,16,68,17,17,68,17,0,0,63,0,0,0,0,0,0,0,0,48,49,63,0,0,0,48,49,63,0,0,0,0,0,0,0,0,57,170,175,16,17,31,0,0,0,0,0,0,32,0,0,47,170,129,0,0,32,47,163,163,163,163,32,47,0,129,0,48,0,47,0,0,0,48,63,0,0,0,0,546,546
2,0,17,17,209,68,0,47,0,0,0,85,0,0,0,0,102,48,49,49,49,49,49,49,63,0,0,0,0,85,0,0,0,0,0,169,0,0,0,0,201,0,0,0,0,0,0,0,0,0,16,17,17,212,0,0,47,0,0,0,0,0,0,83,0,0,47,0,129,0,0,32,0,17,209,17,17,0,47,0,129,0,165,48,47,0,175,113,0,193,0,0,0,0,546,530
0,62,107,107,107,107,0,47,0,0,0,101,0,0,0,0,102,0,0,0,169,201,0,57,57,0,0,0,0,101,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,2,0,63,0,0,85,0,0,0,83,0,0,47,0,129,0,0,48,107,107,107,62,62,107,63,0,145,0,0,0,32,17,30,209,17,31,0,0,0,15,546,0
47,0,0,169,197,54,48,63,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,48,100,100,100,62,63,0,0,0,101,0,0,0,83,0,0,47,0,129,0,0,0,0,169,0,197,170,170,0,0,129,0,0,128,32,2,0,0,0,47,0,0,0,0,530,0
47,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,102,0,0,183,0,126,0,512,0,0,0,0,0,0,0,0,0,198,0,0,113,142,5,195,183,170,0,57,183,126,0,0,0,0,0,169,169,0,201,0,0,0,0,0,0,0,0,32,0,0,47,193,129,0,0,0,0,0,0,0,0,0,0,0,129,0,0,130,48,0,0,2,0,47,0,0,0,0,32,0
47,0,0,0,0,0,0,0,0,0,0,0,512,0,16,68,30,30,68,68,209,30,31,528,193,193,170,0,0,0,0,0,0,211,212,68,209,529,546,546,546,546,546,530,68,17,31,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,31,129,0,0,0,0,0,0,0,0,0,0,0,129,0,0,130,0,32,0,0,0,63,170,0,0,0,32,2
47,0,0,0,0,0,0,0,0,0,0,0,528,0,32,2,2,2,2,0,0,0,0,30,209,68,209,30,31,0,0,0,0,32,0,0,0,0,529,546,546,530,0,0,0,0,0,30,31,0,0,0,57,1,170,0,0,0,0,0,0,0,0,32,0,0,0,47,129,0,0,0,0,0,0,0,0,0,0,0,129,0,0,130,165,32,0,0,47,201,0,0,0,0,32,0
47,198,0,195,16,209,31,0,0,0,16,17,17,17,62,62,107,107,107,62,513,546,546,546,546,514,62,62,63,0,0,0,0,48,49,49,49,49,100,100,100,49,49,49,0,2,2,0,47,0,0,0,546,546,530,31,0,0,0,0,0,0,0,32,0,2,0,47,129,0,0,0,0,200,126,170,198,0,0,144,145,146,0,147,0,32,0,2,47,0,0,0,0,0,32,0
0,17,68,17,2,0,47,0,0,0,32,0,0,63,0,0,169,0,0,169,0,57,0,13,0,169,0,0,0,0,0,0,0,0,169,0,0,169,0,0,169,0,54,0,48,0,0,2,47,0,0,0,546,530,0,47,0,0,0,0,0,0,195,32,0,2,0,47,129,0,0,0,16,17,212,17,31,160,160,161,161,161,162,162,16,0,0,0,47,0,0,0,0,0,32,2
2,2,0,0,2,0,47,170,0,0,32,0,63,0,0,0,0,0,0,169,0,0,0,4,0,0,0,0,0,0,85,0,0,0,169,0,0,0,0,0,0,0,0,0,0,48,0,0,47,0,0,0,546,32,0,47,0,0,0,193,203,0,16,0,0,2,0,63,129,0,0,0,32,0,0,0,0,31,178,178,178,178,178,16,0,0,0,0,47,0,0,0,0,0,32,0
0,0,62,107,107,107,63,0,0,0,48,63,57,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,32,0,47,0,0,0,530,0,0,47,0,0,0,16,17,212,0,0,0,0,63,0,129,0,0,165,48,0,0,0,0,0,17,17,212,17,17,0,0,0,2,0,47,0,0,0,0,0,32,0
0,47,0,0,169,201,169,0,0,0,169,169,57,0,0,0,0,0,193,0,0,0,0,57,0,532,0,0,0,0,0,0,0,512,0,0,0,193,84,0,0,0,0,0,0,0,48,62,63,0,0,0,32,0,2,47,170,0,0,48,0,2,0,2,0,47,0,0,129,0,0,0,197,48,49,100,0,0,0,0,49,100,100,49,49,0,2,2,2,31,0,0,0,0,32,0
2,47,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,16,17,17,31,0,183,57,9,548,141,0,170,158,183,0,193,528,0,16,30,30,30,31,0,0,0,0,0,0,0,197,169,0,0,0,32,2,0,47,0,0,0,0,48,0,2,0,0,47,0,0,129,0,0,0,0,0,169,0,48,49,49,63,0,0,0,170,197,48,0,0,0,47,0,0,0,0,32,0
2,47,0,0,0,0,0,0,101,0,0,0,0,0,0,175,16,0,0,0,0,529,546,546,546,546,546,530,68,68,68,68,209,17,17,2,0,0,2,47,0,0,183,0,0,0,0,0,169,0,0,0,32,2,0,92,0,0,0,0,0,48,2,0,100,63,0,0,129,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,48,100,62,63,0,0,0,0,32,2
0,47,0,0,512,0,0,0,0,0,0,0,0,0,16,17,0,49,49,49,49,107,107,62,62,62,49,0,0,49,49,49,100,49,49,49,100,49,0,47,170,198,193,0,113,0,0,0,0,0,0,0,32,2,0,92,0,0,0,0,0,201,32,47,0,169,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,170,0,0,0,0,32,2
0,47,193,126,528,0,0,0,0,0,0,0,0,0,32,0,47,0,0,0,54,0,0,0,169,0,0,32,47,0,0,201,0,0,0,169,0,0,32,0,30,212,68,30,68,31,0,0,0,0,0,0,32,0,0,47,170,0,0,0,0,0,32,47,0,0,0,0,129,0,0,183,0,0,0,0,158,193,0,183,0,193,0,0,0,512,0,0,0,0,0,0,0,0,32,2
0,0,17,17,31,0,0,0,193,0,0,0,0,0,48,0,47,0,0,0,0,0,0,0,0,0,0,32,47,0,0,0,0,0,0,0,0,0,48,62,62,62,62,62,62,63,0,0,0,0,0,0,48,62,100,63,0,0,0,0,0,0,32,47,170,0,0,0,129,200,0,84,0,113,0,16,17,212,17,209,17,17,31,0,0,528,0,183,113,0,142,195,0,57,32,0
2,0,0,0,47,0,0,0,16,31,0,0,0,0,0,32,47,0,0,0,0,0,173,0,0,0,0,32,47,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,169,0,0,0,0,0,0,0,196,0,169,0,0,0,0,0,0,48,63,0,0,0,165,16,17,17,68,68,68,17,0,0,2,0,0,0,0,0,30,212,212,212,30,68,68,68,209,30,212,0,0
0,0,2,0,47,0,0,0,32,47,0,0,0,0,0,32,47,0,0,0,0,16,17,31,0,0,0,32,47,170,0,0,16,31,0,0,0,0,0,0,0,0,0,0,183,0,0,0,113,0,0,0,0,0,0,169,0,0,0,0,0,0,169,0,0,0,0,0,32,0,0,2,0,0,0,49,49,49,100,100,100,49,49,49,49,100,49,49,0,0,0,0,0,2,0,2
0,2,2,0,47,0,0,0,32,47,84,0,0,0,0,32,47,0,0,0,0,32,0,47,0,0,0,48,63,0,0,0,32,47,0,0,0,0,0,0,84,143,0,170,0,0,193,16,31,175,0,193,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,32,2,2,2,0,0,63,169,169,169,0,0,170,0,0,0,169,0,0,201,48,49,100,100,100,49,0,2
0,0,0,2,47,0,0,0,32,0,31,0,0,0,0,48,63,170,0,0,0,32,0,47,0,0,0,0,0,0,0,0,32,47,0,0,0,0,16,68,68,68,212,68,212,209,30,0,0,30,30,30,31,0,0,0,0,0,193,113,0,84,0,0,0,0,0,113,32,2,0,0,0,63,196,0,169,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,201,32,2
2,2,0,2,47,170,0,0,32,0,47,0,0,0,0,0,169,0,0,0,0,32,0,47,175,0,0,183,0,183,0,0,32,47,0,0,0,0,48,107,49,49,49,107,107,107,107,49,49,107,49,62,63,170,0,0,0,16,17,17,30,30,17,31,0,0,0,0,32,0,0,2,47,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,128,0,0,32,2
0,0,62,107,63,0,0,0,48,0,47,170,0,0,0,0,0,0,85,0,0,32,0,0,31,0,126,126,7,10,0,199,32,47,170,0,0,0,0,0,169,0,0,0,169,0,0,0,169,0,0,0,41,0,0,0,0,32,0,100,49,49,0,47,0,0,0,0,32,0,2,2,47,170,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,130,0,0,32,0
0,63,197,169,0,0,0,0,201,32,47,0,0,0,0,0,0,0,101,0,0,32,2,0,0,17,17,68,68,68,209,17,0,47,0,0,85,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,32,47,0,0,0,32,47,170,0,0,165,48,49,100,100,63,0,0,0,89,113,0,175,16,17,31,170,142,198,0,0,0,0,0,130,184,0,32,0
47,0,0,0,0,0,0,0,0,32,47,0,0,0,0,57,0,0,0,0,0,32,2,0,62,107,107,62,62,107,107,107,62,63,0,0,101,0,0,0,0,0,0,174,0,0,170,183,199,0,0,518,0,0,0,0,0,48,63,0,0,0,32,47,0,0,0,0,129,0,0,0,0,0,0,0,105,16,17,17,0,0,0,17,68,17,31,0,0,0,0,147,0,0,32,0
47,0,184,183,0,0,142,0,195,32,47,0,0,0,0,57,512,0,0,0,0,32,0,47,0,0,0,0,201,0,0,169,0,0,0,0,0,0,0,0,0,0,16,17,68,68,17,17,17,31,0,534,0,0,0,0,0,0,0,0,0,0,32,47,170,0,0,144,145,146,0,0,0,0,0,0,105,32,0,2,0,0,2,2,2,0,0,31,163,163,160,161,162,163,32,2
47,199,0,193,0,0,16,17,17,0,47,0,126,183,12,57,528,170,199,0,199,32,0,47,0,512,0,0,0,183,0,0,0,0,0,183,0,0,0,0,0,16,0,0,0,0,0,2,0,47,0,550,57,0,200,0,200,186,6,185,6,195,32,47,163,160,160,160,161,162,162,162,163,163,163,163,163,32,0,0,0,0,0,0,2,0,0,0,17,17,17,209,17,17,0,0
0,17,212,209,68,17,0,2,2,0,0,17,68,68,68,17,17,212,68,68,17,0,2,47,0,528,0,170,0,195,0,8,1,199,0,0,0,170,0,0,16,0,0,2,2,0,0,2,2,0,529,546,546,68,68,212,212,68,68,17,17,17,2,0,17,17,17,17,17,17,17,17,209,17,17,17,17,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,17,17,17,17,68,68,68,68,68,68,68,209,17,17,17,17,0,0,0,2,0,0,0,0,2,0,0,529,546,32,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0
