0,49,100,100,100,49,49,100,100,49,49,49,49,49,49,100,100,100,100,49,49,100,100,100,100,100,100,49,49,49,49,100,0,0,0,0,100,49,100,100,0,0,0,107,49,49,49,107,107,107,107,107,0,0,107,100,100,100,100,100,100,49,49,49,100,100,244,100,100,100,100,100,100,244,100,49,49,0,0,0,100,100,100,100,244,100,100,100,100,100,0,0,0,49,49,0
47,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,169,169,169,169,0,0,0,99,107,49,108,167,0,167,167,99,0,92,0,169,0,169,0,0,0,0,0,83,92,0,0,167,166,166,166,0,0,0,0,0,166,0,166,0,0,0,168,0,0,166,0,0,48,49,63,166,0,0,0,166,0,0,0,0,166,83,0,108,165,168,32
47,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,169,0,0,0,0,169,0,0,0,0,167,0,0,83,92,0,0,0,0,0,0,0,0,0,83,92,0,0,0,0,0,0,0,183,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,142,83,92,129,0,169,32
47,0,50,50,192,0,174,192,0,0,0,0,50,192,50,0,0,0,0,50,192,50,50,50,0,0,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,83,92,0,0,0,0,50,192,0,0,0,83,92,0,0,0,0,91,50,50,50,91,50,174,0,50,0,192,0,192,50,143,50,50,50,0,91,183,0,192,50,251,50,50,192,0,0,0,67,0,92,129,0,169,32
246,68,68,209,209,68,209,213,0,0,0,211,209,68,68,213,0,0,0,77,68,209,68,76,0,0,0,0,0,0,0,0,142,50,84,50,192,0,0,0,0,93,92,0,0,0,0,211,76,0,0,0,99,108,0,90,0,0,211,68,212,68,17,212,212,209,209,78,209,68,212,212,212,212,68,209,68,68,78,78,78,209,68,68,209,68,68,68,68,0,0,108,129,0,0,83
246,107,107,107,49,107,107,108,0,0,0,83,0,0,0,92,0,0,0,99,100,49,100,108,0,0,0,0,0,0,0,0,211,68,68,212,76,0,0,0,0,93,92,0,0,0,0,83,92,0,0,0,0,166,0,106,0,0,93,0,0,100,100,100,100,49,49,49,100,100,100,100,49,100,100,49,100,100,100,49,100,100,49,49,49,100,100,100,0,0,108,169,129,0,0,83
92,0,0,0,0,166,0,0,0,90,0,99,49,100,100,108,0,0,0,167,0,0,166,0,0,0,0,0,0,0,0,211,0,100,100,100,246,213,0,0,0,93,92,183,0,0,0,83,92,0,0,0,0,0,0,0,0,0,83,0,92,0,0,0,166,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,47,169,169,129,0,165,32
92,0,0,0,0,0,0,518,0,106,0,0,167,0,166,0,0,0,0,0,0,0,0,0,512,0,174,192,0,0,0,99,108,167,0,0,99,108,0,0,0,83,92,50,192,50,0,83,92,175,50,158,50,50,50,0,0,0,99,100,108,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,512,0,0,0,183,0,0,83,92,0,169,129,0,0,32
92,0,0,183,0,0,0,534,0,183,0,0,0,0,166,0,0,0,0,0,192,0,0,0,528,211,209,68,76,0,0,0,0,167,0,0,0,0,0,0,0,83,0,75,209,75,209,0,0,75,212,17,75,213,66,0,0,0,0,166,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,50,0,50,0,50,528,195,0,0,0,50,175,83,47,0,0,129,0,0,32
92,0,0,192,50,50,84,550,0,0,0,50,141,0,0,0,0,0,0,77,68,68,213,0,211,0,0,0,0,66,0,0,0,167,0,0,0,0,0,0,0,99,100,100,49,100,49,49,49,49,100,100,100,100,108,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,213,0,0,0,0,67,68,68,68,68,68,209,68,68,209,68,68,68,0,47,0,0,129,0,165,32
247,68,68,212,212,212,209,209,17,209,68,68,212,76,0,0,0,0,211,0,0,0,92,0,99,0,0,0,0,248,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,50,0,0,0,99,100,108,0,0,0,0,99,244,49,49,49,100,100,100,49,49,100,100,0,0,92,170,0,129,165,67,0
248,100,100,100,100,49,100,100,100,49,100,100,0,92,0,0,0,211,0,0,107,107,108,0,0,99,100,100,100,100,108,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,68,76,0,0,0,166,0,0,0,0,90,0,0,0,0,166,0,0,0,0,0,0,0,0,83,0,0,31,113,129,16,0,0
92,0,0,0,169,0,0,166,0,169,0,0,93,92,0,0,0,83,0,92,167,166,0,0,0,0,166,0,166,0,167,0,0,0,0,0,0,0,192,0,143,50,50,50,0,0,192,50,50,50,0,50,50,0,0,195,0,0,90,85,0,0,83,0,92,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,17,17,0,0,0
92,0,0,0,169,0,0,0,0,0,0,0,83,92,0,0,0,99,100,108,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,67,68,68,68,68,78,78,68,68,68,68,209,68,68,68,209,209,209,68,66,0,0,106,101,0,0,99,100,108,0,0,0,0,91,50,0,0,0,0,0,192,50,50,0,0,0,0,0,0,0,0,83,0,0,0,49,49,0,0,0
92,0,0,0,0,0,50,50,175,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,192,0,67,247,100,100,49,49,100,244,100,244,100,100,0,0,100,100,100,100,100,100,108,0,0,0,0,0,0,166,166,0,0,0,0,67,68,213,0,0,0,0,67,68,68,68,213,0,0,0,0,0,159,67,0,107,107,63,0,129,48,0,0
92,0,0,0,67,68,68,68,76,0,0,0,93,92,0,183,0,0,0,0,0,0,0,0,0,0,0,0,211,68,212,78,209,68,68,246,108,0,0,0,169,0,0,0,0,0,0,99,108,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,83,0,92,0,0,0,0,99,100,100,100,0,213,0,173,50,0,67,0,108,168,166,166,0,129,0,48,0
92,0,0,0,99,63,17,48,108,0,0,0,83,92,175,192,0,84,0,50,0,192,50,0,0,0,0,67,0,107,49,49,49,107,107,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,142,50,192,0,0,0,99,49,63,0,90,0,0,168,166,0,0,99,0,68,68,68,68,0,92,247,0,0,166,0,129,0,166,32
92,0,0,0,0,0,128,0,166,0,0,0,83,248,68,68,68,209,68,68,68,68,68,213,0,0,0,83,92,166,0,0,166,0,0,0,0,0,0,0,0,0,183,0,0,0,183,0,0,0,0,0,192,192,50,50,50,548,0,0,0,0,211,212,76,0,0,0,0,0,168,0,106,0,0,166,166,0,0,0,99,100,100,100,100,0,92,170,0,0,0,0,129,0,0,32
92,0,183,0,0,0,130,0,0,0,0,0,99,100,49,100,100,100,0,0,0,0,0,92,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,50,50,91,50,0,0,0,50,50,0,0,211,212,212,68,212,68,212,213,0,0,0,83,0,92,0,0,128,0,128,168,0,0,0,0,166,0,0,0,0,0,0,0,0,0,83,92,247,0,0,0,0,129,0,0,93
92,0,50,50,50,0,147,0,0,0,0,0,0,169,0,0,0,167,99,107,107,49,107,108,0,0,0,83,92,0,0,184,0,0,0,0,0,0,0,67,31,68,212,212,212,212,68,209,68,68,68,0,100,100,100,100,100,100,108,0,0,0,99,107,108,0,0,130,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,93,92,247,205,206,207,0,129,0,165,93
0,78,212,68,31,160,161,16,76,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,83,92,0,50,192,50,192,158,50,0,0,211,0,100,100,100,49,49,49,49,49,100,100,100,108,0,169,0,0,0,0,0,0,0,0,0,166,0,0,0,130,0,130,0,0,0,0,0,0,0,0,0,192,50,0,91,0,91,93,92,247,221,222,223,0,129,0,0,83
0,0,0,246,247,17,17,0,92,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,83,0,75,75,212,75,75,212,68,68,68,0,108,0,169,0,0,169,169,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,0,0,0,0,0,0,0,211,68,68,68,78,68,68,68,0,92,61,237,238,239,0,129,0,248,83
0,100,100,100,100,100,100,0,92,0,0,0,211,212,76,0,0,0,0,528,0,142,50,0,0,0,0,83,0,100,100,49,49,49,49,49,100,100,108,167,0,169,0,0,0,169,0,0,0,0,0,0,0,0,0,0,192,174,0,0,0,50,192,0,0,0,0,147,0,147,0,0,0,0,0,0,0,99,100,100,49,49,100,100,49,100,0,31,61,254,126,0,129,0,165,83
92,167,0,0,169,0,167,83,92,0,0,0,83,0,92,0,0,0,211,68,68,68,209,213,0,0,0,93,92,0,166,0,0,166,0,0,0,169,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,213,0,0,0,211,212,31,163,163,160,161,161,161,162,211,68,76,0,0,0,0,0,167,0,0,0,168,0,0,99,0,30,78,31,126,129,165,67,0
92,0,0,0,0,0,0,83,92,0,0,0,99,100,108,0,0,0,83,248,100,100,100,108,0,0,0,93,92,0,0,0,0,0,183,0,0,0,169,169,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,83,92,0,0,0,83,0,0,17,17,17,17,17,17,68,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,17,17,17,0,0
92,142,192,0,0,0,0,93,92,0,0,0,0,167,167,0,0,0,83,92,0,0,0,0,0,0,0,93,92,0,0,0,0,50,50,50,0,0,169,169,0,0,0,544,192,0,0,141,0,192,0,211,76,0,0,0,83,92,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,203,50,50,0,91,142,0,83,0,0,0,0,0,0,0
0,75,75,213,0,0,0,83,92,0,183,0,0,0,167,0,0,0,83,92,0,0,0,0,0,0,0,83,92,0,0,0,67,212,68,68,213,0,169,0,0,211,68,68,68,212,68,212,212,68,68,0,92,0,0,0,99,108,0,0,0,99,49,100,100,100,49,100,49,49,49,49,100,108,0,0,0,211,68,68,209,209,209,209,209,209,209,209,0,0,0,100,0,0,0,0
0,107,107,108,0,0,0,83,92,0,0,192,50,50,195,50,0,0,83,92,0,50,0,50,192,50,175,83,92,0,0,0,83,0,107,0,92,0,169,0,0,83,0,0,0,0,0,208,209,209,210,0,92,0,0,0,167,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,166,0,0,0,99,49,100,100,100,100,49,100,100,100,100,0,0,108,0,48,0,0,0
92,0,0,0,0,0,0,99,0,68,212,212,209,68,209,68,212,68,0,0,68,78,68,212,68,68,68,248,92,0,0,0,83,92,50,83,92,0,169,0,0,93,0,208,209,209,209,170,0,0,0,32,92,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,92,168,0,129,99,0,0
92,0,0,0,0,0,0,0,99,100,100,100,100,49,49,100,0,0,0,49,49,49,100,100,244,100,247,248,108,0,0,0,83,0,75,0,92,218,169,0,0,93,226,170,193,192,0,193,192,0,165,224,92,0,0,0,0,0,0,195,0,50,50,192,50,192,0,0,0,50,50,50,0,0,0,90,0,0,0,0,0,512,0,0,0,183,0,0,83,92,0,0,129,0,83,0
92,0,0,192,0,0,0,0,0,0,169,0,0,167,0,0,99,100,108,0,0,0,0,169,0,0,99,108,169,0,0,0,99,100,100,49,108,0,169,0,0,83,0,209,209,17,17,17,209,17,209,0,92,0,0,0,0,67,209,75,75,212,75,75,212,212,75,209,75,75,75,75,75,213,0,106,0,0,50,158,0,528,50,50,50,0,0,142,83,92,175,0,129,0,83,0
0,209,68,68,76,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,169,0,0,0,0,169,0,169,0,0,169,0,0,99,100,100,100,100,100,100,100,100,100,100,108,0,0,0,0,83,0,49,100,49,49,100,100,100,100,0,0,100,100,100,100,108,0,0,0,67,68,209,68,212,212,209,68,68,212,68,246,0,76,0,129,0,83,0
0,49,100,49,247,213,0,0,0,0,0,0,0,0,0,143,0,186,50,195,174,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,167,0,167,0,0,0,0,0,0,0,0,0,83,92,167,0,167,0,0,0,0,0,83,92,0,0,0,0,0,0,0,0,83,0,100,100,49,49,49,100,100,100,100,0,0,92,0,129,0,211,0
92,0,169,0,99,248,213,0,192,0,0,0,0,0,0,67,212,209,209,209,75,76,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,83,92,0,0,0,0,0,0,0,0,83,92,0,0,0,0,0,0,0,0,83,92,0,168,168,168,0,166,0,0,0,83,0,0,78,78,68,0,0
92,0,169,0,0,99,0,68,78,68,213,0,0,0,67,0,0,107,107,107,107,108,0,0,0,0,0,91,0,0,0,67,68,213,0,0,0,0,85,0,0,0,544,0,50,50,50,0,0,192,0,0,0,192,0,0,0,83,92,0,0,0,0,0,0,0,0,93,92,0,142,50,50,0,0,0,0,83,92,0,0,0,0,0,0,0,0,0,83,0,0,0,0,100,0,0
92,0,169,0,0,0,99,49,100,0,92,0,0,0,83,0,92,167,0,0,0,0,0,0,0,0,211,76,0,0,0,83,0,92,0,0,0,0,101,0,0,211,68,68,209,209,209,212,68,212,68,68,68,66,0,0,0,83,92,175,192,50,174,0,0,0,0,83,0,68,68,68,68,213,0,0,0,83,92,175,50,0,0,0,192,50,0,50,83,0,0,0,108,0,99,0
92,0,0,0,0,0,167,0,0,83,92,0,0,0,83,0,92,0,183,0,0,0,0,0,0,0,83,92,0,0,0,83,0,92,143,50,0,0,0,0,67,0,100,100,49,100,100,100,49,100,100,246,247,108,0,0,0,83,0,68,68,212,76,0,0,0,0,99,100,244,49,100,49,108,0,0,0,83,0,75,213,0,0,0,67,68,68,68,246,0,0,92,129,0,168,83
92,0,0,0,0,0,0,0,0,83,92,0,0,0,83,0,92,0,0,50,50,91,0,0,0,0,83,92,0,0,0,83,0,0,75,209,76,0,0,0,93,92,0,167,0,0,167,0,0,0,0,99,108,0,0,0,0,83,0,100,100,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,49,108,0,0,0,99,100,100,49,100,0,0,108,129,0,0,83
92,0,90,0,0,0,0,0,0,93,92,0,0,0,99,0,0,68,78,78,68,212,76,0,0,0,93,92,0,0,0,99,100,100,0,0,92,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,92,163,163,99,0,92,91,0,0,0,183,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,166,166,0,83,92,0,129,0,0,83
92,0,106,0,0,50,185,50,192,83,92,0,0,0,166,99,0,0,49,100,244,0,92,0,0,0,93,92,0,0,0,167,0,0,83,0,92,0,0,0,93,92,0,0,0,183,0,0,0,0,183,0,0,0,0,0,0,83,92,176,178,178,99,0,68,76,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,183,0,0,83,92,0,129,195,142,83
92,0,0,0,67,68,212,68,68,0,92,0,0,0,166,0,99,108,0,166,0,83,92,0,0,0,93,92,512,0,0,0,0,0,93,0,92,0,0,0,93,92,0,192,0,50,50,50,50,0,0,0,0,0,50,50,211,247,92,176,176,176,178,83,0,0,68,209,68,68,68,68,213,0,0,0,0,0,0,50,0,0,192,0,50,50,0,0,67,0,0,68,68,78,68,0
92,0,0,0,99,100,49,100,49,100,108,0,0,0,166,0,0,167,0,0,0,83,92,0,0,0,93,92,528,50,195,50,192,175,93,0,92,0,0,248,83,0,68,68,209,209,68,68,212,212,212,209,68,68,68,211,0,0,0,68,68,68,68,0,0,100,100,49,100,0,0,0,0,213,0,0,0,211,68,68,212,68,68,76,67,68,68,68,0,0,100,49,49,49,100,0
92,0,0,0,169,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,93,92,0,0,0,83,0,68,68,209,68,68,212,0,0,92,0,0,0,83,0,49,100,100,100,100,100,49,100,100,100,49,100,0,0,0,100,100,49,0,0,0,0,108,0,0,0,0,99,100,49,49,108,0,0,0,83,0,100,100,49,49,49,100,100,100,49,100,108,0,0,129,218,0,83
92,0,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,93,92,0,0,0,99,49,49,100,100,49,49,100,100,100,108,0,0,0,99,108,0,0,0,0,0,0,166,0,0,0,0,0,99,49,108,0,166,0,83,0,0,108,0,0,0,0,0,0,0,0,0,166,0,0,0,99,108,0,166,0,0,0,166,0,0,0,0,0,0,0,129,0,0,32
92,0,106,0,0,0,0,0,0,0,0,106,0,0,211,76,0,0,0,0,0,93,92,0,0,0,0,0,167,0,0,0,166,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,129,0,0,32
92,0,0,0,512,0,192,50,50,0,0,0,0,0,83,92,0,0,0,0,0,83,92,0,0,0,183,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,50,0,0,183,0,0,0,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,192,0,158,91,50,0,0,61,159,61,0,144,145,146,0,32
92,0,0,50,528,211,68,68,76,0,0,0,142,0,83,92,247,192,0,192,175,83,92,0,0,0,50,50,158,50,50,0,0,192,0,544,50,50,50,0,173,50,50,0,195,0,192,0,211,68,213,0,0,0,50,50,192,192,0,175,83,92,0,192,181,195,50,50,142,0,192,0,211,213,0,528,50,0,195,0,211,68,68,212,68,68,68,17,17,210,160,160,161,162,162,32
246,17,68,209,68,0,0,0,0,68,68,212,68,68,0,0,68,68,209,209,68,0,0,68,212,212,209,209,212,68,212,68,68,68,209,68,77,212,68,209,68,68,68,212,68,68,68,68,0,0,0,212,68,68,209,68,68,68,212,68,0,0,68,68,68,212,212,212,68,68,212,212,0,0,212,68,68,212,212,68,247,0,0,0,0,0,0,0,0,0,17,17,17,78,17,0
