10,0,0,10,10,10,10,10,0,0,10,0,5,5,5,5,0,0,0,0,0,0,0,5,5,5,10,10,10,10,0,0,0,0,0,10,10,0,0,0,10,10,10,10,10,10,10,10,0,0,0,10,10,10,0,0,0,0,10,10,10,10,0,10,0,10,10,10,0,0,10,10,10,10,10,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,10,10,10
0,10,0,0,10,0,0,5,5,5,5,0,0,10,10,10,10,0,5,5,0,10,10,10,0,0,0,0,0,0,5,5,5,5,5,0,10,10,10,10,0,0,0,10,0,0,0,10,10,0,0,10,0,10,0,10,10,10,10,0,0,10,10,10,0,0,0,10,10,10,0,0,0,0,0,10,10,10,10,0,10,10,10,0,10,0,10,0,10,10,10,0,10,10,0,0
10,0,16,18,49,49,49,18,49,49,49,49,49,49,49,49,49,0,0,5,5,62,62,62,62,62,49,49,49,49,49,62,62,62,5,5,62,62,62,62,62,49,62,62,62,62,62,62,62,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,0,10,10
10,10,45,0,0,0,0,0,0,0,170,170,0,166,0,167,167,32,0,0,47,167,168,0,166,0,0,0,169,169,126,65,65,65,78,20,0,169,0,0,0,165,0,0,166,166,0,0,0,48,0,10,47,0,166,0,0,168,166,169,0,168,0,170,0,169,169,169,0,0,165,169,113,0,166,166,169,0,166,170,0,167,167,166,167,167,169,169,169,169,0,166,113,32,10,0
10,0,18,0,0,183,0,0,0,183,0,0,0,0,0,0,167,32,0,10,47,166,0,0,0,0,0,0,0,169,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,166,0,0,0,166,32,10,47,165,0,0,0,166,0,0,0,0,0,0,0,0,169,0,0,0,0,169,0,0,166,0,0,0,0,0,0,0,167,0,0,167,0,0,169,0,0,0,0,32,10,0
10,10,32,0,170,0,143,50,91,61,50,193,0,0,0,0,0,32,5,10,47,0,0,0,0,0,0,0,183,0,0,0,8,183,7,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,32,0,47,0,0,0,0,0,0,0,0,0,0,0,90,0,169,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,90,169,0,85,0,0,32,10,10
10,10,18,17,17,65,18,17,17,17,68,17,31,0,0,0,0,32,0,0,47,0,0,0,0,194,61,61,0,61,158,0,8,0,7,0,126,0,0,0,0,61,61,84,61,61,0,0,0,0,32,10,47,0,0,0,0,170,173,61,192,61,0,0,106,0,169,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,106,0,0,101,0,0,32,10,0
10,10,10,0,0,10,0,10,10,10,0,0,47,165,0,0,50,32,10,5,47,0,0,0,0,16,68,17,68,65,17,78,78,78,78,17,31,0,0,0,165,16,65,17,17,31,0,0,0,0,83,10,47,0,0,0,0,16,17,17,17,31,170,0,0,0,0,0,0,0,0,61,193,165,165,61,0,0,0,0,194,61,61,175,113,0,0,0,0,0,0,0,165,32,0,0
10,0,62,49,49,62,49,62,62,62,0,10,47,0,0,0,0,32,0,5,47,170,0,0,0,32,10,10,10,0,0,10,10,10,0,10,47,0,0,0,0,32,0,10,10,47,0,0,0,165,32,0,47,170,0,0,0,32,0,10,10,47,0,0,0,0,0,0,0,0,165,16,17,17,17,31,0,0,0,0,16,17,17,17,31,0,0,0,0,0,0,0,0,32,10,10
10,47,166,0,0,0,113,0,166,168,32,10,47,0,0,0,0,48,62,62,63,0,0,0,0,32,10,10,0,10,10,10,10,0,10,0,47,165,0,0,0,32,10,0,10,47,170,0,0,0,32,10,47,0,0,0,170,32,10,10,0,47,0,0,0,0,0,0,0,183,0,83,10,0,10,47,160,161,162,160,32,10,10,0,92,160,161,162,160,162,161,162,161,32,10,0
10,0,93,0,85,0,0,85,0,166,32,10,47,126,0,0,0,0,0,0,0,0,0,0,170,32,0,10,10,0,0,10,0,0,49,49,63,0,0,0,113,32,10,0,0,47,0,0,0,0,48,49,63,0,0,0,0,32,10,0,10,47,170,0,0,0,61,142,61,61,61,32,0,10,10,47,178,178,178,178,32,0,10,10,47,178,178,178,178,178,178,178,178,32,10,10
10,0,93,0,101,0,0,101,0,0,83,0,47,0,0,0,0,0,205,206,207,0,0,0,0,48,49,49,49,49,0,10,0,47,0,0,0,0,0,0,0,83,10,10,10,47,170,0,0,0,166,0,170,0,0,0,0,32,10,10,10,47,170,0,0,0,16,17,65,17,17,0,10,0,10,0,17,68,17,17,0,10,0,0,0,17,17,17,17,17,17,17,17,0,10,0
0,10,109,0,0,0,0,0,0,0,32,10,47,170,0,0,0,0,221,222,223,0,0,0,0,0,0,169,0,168,32,10,10,47,0,0,0,0,0,0,0,32,10,10,10,47,0,0,0,0,0,0,0,0,0,0,165,32,0,10,0,47,113,0,0,0,32,0,49,49,49,49,49,49,49,49,49,49,49,0,10,0,49,49,49,49,49,49,49,49,49,49,49,0,10,10
0,10,66,0,0,184,0,0,0,0,48,62,63,0,0,0,0,0,237,238,239,0,183,0,0,0,0,0,0,0,32,0,0,47,170,0,0,0,84,0,16,0,0,10,0,47,0,183,0,0,0,0,0,0,0,0,0,32,10,10,10,47,0,0,0,0,32,47,166,166,0,169,0,0,166,168,0,0,165,32,0,47,167,169,128,0,165,166,169,0,0,168,169,32,10,10
0,0,0,66,170,0,50,0,0,0,0,0,166,0,0,0,0,61,253,254,255,0,61,61,71,84,0,0,0,170,32,10,0,47,0,0,0,16,17,16,0,10,10,10,0,47,175,61,165,61,194,61,0,0,0,0,0,48,49,49,49,63,0,0,0,0,32,47,0,166,0,0,0,0,166,0,0,0,0,32,10,47,166,0,130,0,0,169,0,0,0,169,0,32,10,0
10,10,0,0,65,65,65,93,0,0,0,0,0,0,0,0,0,16,30,17,65,68,68,17,17,31,0,0,0,0,32,0,10,47,170,0,0,48,49,49,49,0,10,10,10,10,17,17,17,17,68,17,31,0,0,0,0,166,0,0,166,0,0,0,0,0,32,47,0,184,0,0,0,0,0,0,183,0,0,32,10,47,0,183,130,0,0,0,0,0,0,0,0,32,0,0
0,0,10,0,10,10,0,93,0,0,0,183,0,0,0,183,0,32,10,10,10,0,10,10,0,47,0,0,0,0,32,0,10,47,0,0,0,0,166,0,23,48,49,0,0,10,10,0,10,10,10,10,47,165,0,0,0,0,0,0,0,0,0,0,0,165,32,47,0,0,0,0,0,0,0,0,0,143,0,32,10,47,165,0,147,0,0,126,192,0,0,0,0,32,10,10
0,10,0,49,0,10,10,65,165,158,0,61,61,113,84,0,16,0,10,0,49,49,49,49,49,63,170,0,0,0,83,10,0,47,61,0,0,0,0,0,0,0,0,32,0,0,49,49,49,49,49,0,47,170,0,0,0,0,0,0,0,0,0,0,0,0,32,10,17,17,31,0,0,0,0,16,75,17,17,10,10,0,17,17,17,17,17,17,31,0,0,0,165,32,10,0
10,0,63,0,31,10,0,0,17,68,68,30,17,68,17,17,0,10,10,47,0,128,166,166,0,0,0,0,0,0,32,0,10,0,31,0,0,0,0,0,0,0,0,32,0,47,0,170,169,54,169,32,47,126,0,0,0,61,193,61,61,61,0,0,0,0,32,0,0,10,47,0,0,0,0,32,0,10,10,0,10,0,10,0,0,0,0,0,47,170,0,0,113,32,10,0
10,0,32,0,63,10,10,10,10,10,10,10,10,10,10,10,0,0,0,63,0,130,0,166,0,0,0,0,0,0,32,10,10,0,0,78,66,61,174,0,0,0,0,32,0,47,0,0,0,54,0,32,47,0,0,0,0,16,65,17,17,31,0,0,0,165,32,10,10,10,47,0,0,0,165,32,0,0,10,10,0,0,10,0,0,0,0,10,47,0,0,0,165,32,10,0
0,0,17,17,10,10,10,10,0,10,10,10,0,10,0,10,10,0,63,166,0,130,0,0,0,0,0,0,0,0,48,0,10,10,10,10,10,17,30,31,0,0,0,32,0,47,85,0,0,0,0,32,47,165,0,0,165,32,0,10,0,47,0,0,0,0,32,10,10,0,47,0,0,0,0,32,10,10,0,10,0,10,0,10,0,10,10,10,47,0,0,0,0,32,0,10
10,10,10,10,49,49,49,49,49,49,49,49,49,10,10,0,10,47,170,0,0,130,0,0,0,0,193,0,0,0,0,48,49,49,49,0,0,0,0,47,0,0,0,48,49,63,101,0,0,0,165,32,47,0,0,0,0,32,10,10,10,47,0,0,0,0,99,49,49,49,63,0,0,0,165,48,62,62,62,62,62,62,62,62,62,62,62,62,63,0,0,0,0,32,10,10
10,10,0,63,165,166,0,169,167,0,0,169,0,48,49,0,10,47,0,0,0,147,0,0,170,16,31,0,0,0,0,166,0,0,166,32,10,0,10,47,0,0,0,0,0,0,0,0,0,57,0,32,92,0,0,0,0,32,10,0,10,92,0,0,0,0,0,166,165,169,0,0,0,0,0,0,169,0,169,169,166,166,0,166,0,0,169,0,169,0,0,0,165,32,10,0
10,0,47,169,166,90,0,0,169,0,90,0,0,0,50,32,10,47,160,160,160,161,162,162,16,10,47,0,0,0,0,0,0,0,0,48,49,0,0,47,0,0,0,0,0,0,0,54,0,57,57,32,92,0,0,0,0,32,10,0,0,47,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0
0,0,47,0,0,101,0,0,0,0,106,0,0,16,17,0,0,47,178,178,178,178,178,16,10,10,47,0,0,0,0,0,0,0,0,0,0,32,0,47,0,192,61,57,142,126,183,54,183,143,57,32,92,170,0,0,126,32,10,10,10,47,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,183,0,0,32,0,10
10,0,47,0,0,183,0,184,0,0,0,0,0,48,10,10,0,0,17,31,178,178,16,0,10,10,63,0,0,0,0,0,0,0,0,0,77,0,0,0,17,17,17,17,17,17,17,17,17,17,17,10,47,0,0,0,0,32,0,10,0,47,0,0,0,0,61,174,61,170,0,0,61,61,0,165,0,194,61,61,0,126,159,0,61,61,61,61,113,170,61,61,142,32,10,10
0,10,47,126,91,50,0,0,170,174,0,0,0,0,48,0,10,10,10,0,17,17,0,10,0,63,0,0,0,0,0,0,0,0,0,0,32,0,16,48,0,10,0,10,0,10,0,10,10,10,10,10,47,126,0,0,0,48,49,49,49,63,170,0,0,0,16,17,17,17,65,17,17,65,65,65,17,17,17,17,17,17,17,68,17,17,65,65,17,65,65,65,17,0,0,0
0,0,0,17,17,17,17,17,17,31,0,0,0,0,0,99,10,10,10,0,10,10,10,10,63,0,0,0,0,126,84,97,0,0,0,0,32,10,48,63,10,10,49,49,0,10,0,10,10,10,10,0,63,0,0,0,0,166,0,166,166,0,0,0,0,0,32,10,10,0,10,10,49,49,49,49,49,10,0,0,0,0,10,0,0,10,10,10,0,10,10,0,10,10,10,10
10,10,10,0,0,0,0,0,0,47,50,0,0,0,0,0,48,10,0,49,49,0,10,63,0,0,0,0,0,16,17,31,0,0,0,165,32,10,0,10,10,47,128,128,48,10,0,10,0,49,49,63,0,0,0,0,0,0,0,166,0,0,0,0,0,0,32,0,10,10,10,47,176,176,176,176,176,32,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,0,10,10
10,0,10,10,10,0,10,10,10,0,31,0,0,0,0,0,0,48,63,0,0,48,63,169,0,0,0,0,77,0,0,63,0,0,0,0,32,10,0,10,0,63,130,130,0,48,0,10,47,0,166,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,10,0,0,17,17,17,17,17,0,0,0,10,10,0,0,0,10,10,10,0,10,10,10,10,0,10,0
10,0,0,0,49,49,49,49,0,10,0,31,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,63,169,0,0,0,0,32,0,10,0,63,169,130,130,0,169,32,10,47,0,0,0,101,0,0,0,0,165,61,61,165,61,0,0,0,0,83,0,0,0,10,10,10,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,0,10,0
0,10,0,63,165,129,169,168,48,0,0,47,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,32,10,63,0,0,0,0,0,84,32,0,10,47,169,0,130,130,0,0,32,10,47,0,0,0,0,0,0,0,165,16,17,17,17,31,0,0,0,0,32,10,10,10,0,63,169,169,0,0,169,169,166,0,0,169,0,167,170,0,0,0,169,0,165,0,169,32,10,10
0,0,47,0,0,129,169,0,0,48,10,0,31,50,192,0,165,0,50,50,0,0,126,0,91,175,0,32,63,170,0,0,0,192,0,16,0,10,0,47,0,0,130,130,0,0,32,10,47,143,61,142,0,0,0,0,0,32,10,0,0,47,170,0,0,0,32,10,0,0,63,0,169,0,0,0,0,169,0,0,0,90,0,0,166,0,85,0,0,0,0,90,0,32,0,10
0,10,47,0,0,129,0,0,0,169,48,0,0,17,17,68,17,65,17,17,68,17,17,17,17,17,17,63,169,0,0,0,0,16,68,0,10,10,10,47,0,0,147,147,0,170,32,0,0,17,65,209,210,0,0,0,0,32,0,10,10,82,0,0,0,0,48,49,49,63,0,0,0,0,85,0,0,169,0,0,0,106,0,183,0,0,106,0,183,0,0,184,0,32,0,10
0,10,47,0,0,129,0,0,0,0,168,48,0,0,10,10,10,10,0,10,0,10,0,0,10,0,63,0,169,0,0,0,165,32,0,0,0,0,0,47,162,160,161,161,162,16,0,10,10,10,0,0,226,0,0,0,165,32,0,0,10,47,0,0,0,0,169,0,169,169,0,0,0,0,101,0,0,0,0,50,50,192,50,50,195,126,50,50,50,50,165,0,113,32,0,10
10,0,47,165,0,129,0,0,85,0,169,0,99,49,49,49,49,49,49,49,49,49,49,49,49,63,170,0,169,0,0,0,16,0,10,0,0,0,10,0,17,17,17,17,17,0,0,0,0,0,10,10,226,0,0,0,165,32,10,0,10,47,170,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,10
0,0,47,0,0,129,0,0,101,0,0,0,0,0,165,169,167,167,0,0,0,169,0,0,170,0,0,0,0,0,0,77,0,0,0,0,0,0,10,0,10,0,10,10,0,10,10,0,10,0,0,0,226,170,0,0,165,32,10,10,10,47,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,165,32,0,10,10,0,0,0,10,0,0,10,0,0,0,10,10,0
0,10,47,0,0,129,0,0,0,0,183,0,0,0,0,169,0,0,183,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,10,0,0,0,49,100,100,100,100,49,49,49,49,49,0,10,10,10,226,0,0,0,0,32,10,0,10,47,50,50,183,165,50,175,50,50,113,50,50,126,50,170,158,50,50,32,0,49,49,49,49,49,49,49,49,49,49,49,49,0,0,10
0,10,47,0,0,129,0,0,170,50,126,0,50,50,91,0,0,0,0,165,0,159,91,91,0,126,0,0,142,67,0,0,10,0,0,0,0,63,41,167,165,169,23,24,0,166,168,38,32,0,10,10,226,0,0,0,0,32,10,0,10,0,17,17,17,17,17,17,17,65,65,65,17,17,17,17,17,17,17,0,63,0,8,0,8,0,8,0,8,0,8,0,8,32,10,10
10,10,47,0,0,129,0,16,17,65,17,68,17,17,17,17,17,68,68,68,17,17,17,17,17,68,17,17,17,0,10,0,0,0,0,49,63,0,57,0,169,0,0,0,0,0,166,54,32,0,10,10,82,0,0,0,0,32,0,10,49,49,49,10,10,0,0,0,0,10,10,0,10,10,0,10,0,0,0,63,8,0,0,0,0,0,0,0,0,0,0,0,8,32,10,10
10,0,47,126,0,129,0,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,10,10,10,49,49,100,100,100,49,0,0,46,47,166,169,0,0,85,0,0,90,0,0,90,0,54,83,10,10,0,47,0,0,0,165,48,49,63,0,0,0,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,63,3,8,0,85,0,0,0,85,0,0,0,90,0,8,32,10,0
10,10,47,0,0,129,0,0,169,166,0,0,169,165,166,0,0,167,169,169,0,166,48,49,63,166,0,169,167,0,0,48,49,49,63,0,169,0,0,101,0,0,106,0,0,106,0,54,83,10,0,0,47,170,0,0,0,169,166,168,0,128,0,169,3,169,3,168,165,169,169,3,0,165,3,169,169,169,8,3,8,0,101,0,0,0,101,0,0,0,106,0,8,32,0,0
0,10,47,0,0,129,0,0,0,0,0,0,0,166,0,0,0,0,169,0,0,0,166,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,32,10,0,10,47,0,0,0,0,0,3,0,0,130,0,169,0,0,0,0,3,169,0,0,3,169,0,3,169,3,8,0,8,0,14,0,9,0,9,0,2,0,6,0,8,32,10,10
10,10,47,0,0,129,0,0,0,0,0,183,0,0,0,0,183,0,166,0,0,0,0,0,0,0,183,0,0,50,0,0,0,186,50,0,0,0,0,0,0,0,0,57,0,0,0,50,32,0,0,0,47,0,0,0,0,3,0,0,0,130,0,3,0,0,3,0,0,0,0,3,0,3,3,0,0,3,8,3,8,0,8,0,8,0,8,0,8,0,8,0,8,32,10,10
0,0,47,50,144,145,146,50,50,170,170,0,192,50,175,126,0,50,50,0,126,158,50,50,0,170,0,175,16,17,65,17,17,68,31,50,50,170,192,50,165,50,39,126,185,50,142,16,10,10,10,10,47,50,183,91,50,50,50,170,50,147,3,50,165,113,192,3,165,3,50,0,0,3,0,3,0,3,8,3,8,0,8,0,8,0,8,140,116,116,131,0,8,32,10,10
0,10,0,31,160,161,162,16,68,17,17,65,65,17,17,68,68,65,68,68,17,17,17,17,68,68,17,17,0,0,0,0,10,10,0,17,17,17,17,17,75,75,75,75,17,17,17,0,0,10,0,10,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,31,113,3,91,173,50,3,165,8,194,8,0,181,91,8,141,8,19,65,65,28,0,98,32,10,0
10,10,10,0,17,17,17,0,10,10,0,10,10,10,10,0,0,10,10,0,10,0,10,0,10,0,10,0,10,0,10,10,0,10,0,10,0,0,0,0,10,10,10,0,0,10,10,10,0,0,10,10,10,10,0,0,10,0,10,0,0,10,0,10,0,0,10,10,10,10,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,10,10
10,0,10,10,0,0,0,10,10,0,10,0,0,10,0,0,10,0,10,0,0,10,0,10,10,0,0,10,10,0,0,0,10,10,0,0,0,10,10,10,10,10,0,10,10,10,0,10,10,10,10,0,10,10,10,10,0,10,0,10,0,10,0,0,10,10,10,10,0,0,10,10,0,10,0,10,0,0,0,10,10,0,0,10,10,0,0,0,10,10,10,10,10,0,10,0
