0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,5,0,278,278,0,0,0,0,0,0,0,5,5,0,0,0,5,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,249,249,249,0,0,0,0,0,0,0,0,0,249,0,0,0,0,5,249,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,249,0,0,5,5,5,249,0,0,0,0,0,0,0,278,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,5,0,249,0,0,249,0,0,278,0,0,5,0,0,0,0,0,5,5,0,249,249,0,0,5,0,0,249,0,0,0,0,0,0,278,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,5,0,5,0,249,249,0,0,5,5,0,0,0,0,0,5,5,5,0,0,278,278,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,5,5,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,0,5,5,0,0,0,278,279,278,0,0,0,0,0,0,0,278,0,0,0,0,278,278,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,278,279,278,279,294,278,278,279,278,279,278,279,0,278,279,278,0,278,279,278,278,278,279,278,0,278,279,278,278,278,279,0,0,278,0,278,279,0,278,279,278,278,278,0,0,217,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,294,295,294,295,294,295,294,295,294,295,294,295,294,294,295,294,294,294,295,295,294,294,295,294,295,294,295,294,294,294,295,295,295,294,294,294,295,294,294,295,294,294,278,217,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,250,266,196,197,0,196,0,196,197,0,166,0,201,201,201,196,196,196,196,0,166,166,0,196,196,201,196,0,0,196,0,197,0,197,197,0,0,201,0,166,197,197,201,232,217,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,250,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,216,217,217,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,5,0,0,249,0,0,5,250,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,290,0,274,0,0,0,0,0,216,217,0,0,0,0,249,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,5,0,0,0,0,5,5,266,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,275,276,256,257,274,0,0,0,216,217,217,0,0,0,0,0,0,0,0,0,5,0,0,249,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,279,0,0,0,0,0,0,0,279,0,0,0,250,0,0,0,0,67,76,0,0,0,0,0,0,0,0,282,282,358,358,282,0,0,0,282,282,282,282,0,0,0,285,0,0,0,274,291,292,272,273,0,0,0,0,216,233,0,0,0,0,0,0,0,0,0,0,5,0,0,249,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,279,278,279,0,279,250,0,0,0,16,33,108,0,0,0,0,0,257,258,259,260,261,310,311,312,282,282,0,267,268,269,270,271,0,285,285,0,0,0,0,0,0,288,289,0,0,0,0,216,0,0,217,0,249,249,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,278,0,278,0,278,0,278,0,278,278,279,278,278,278,250,0,0,0,99,108,166,0,0,0,0,0,273,274,275,276,277,326,327,328,280,281,282,283,284,285,286,287,282,297,298,299,300,0,0,0,0,0,0,0,274,0,0,216,0,0,0,0,0,249,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,294,294,294,294,295,295,294,294,295,294,295,294,295,294,295,294,294,294,294,294,266,0,0,0,166,0,0,0,0,0,0,306,289,290,291,292,293,306,358,306,296,297,298,299,300,301,302,303,282,297,298,299,300,0,0,0,0,0,0,0,0,0,0,216,217,0,5,0,0,0,0,5,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,250,201,0,201,0,0,196,0,0,196,0,0,0,0,0,196,197,166,0,201,0,197,0,0,0,0,0,0,0,0,0,306,305,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,334,377,378,405,0,0,274,0,0,0,0,0,0,0,0,216,217,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,250,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,166,85,0,0,0,0,0,0,0,0,0,0,0,0,0,321,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,334,393,394,409,379,0,0,0,0,0,0,0,0,0,0,216,233,217,217,0,0,5,217,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,250,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,338,339,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,350,351,394,395,349,379,0,0,0,0,0,0,0,0,0,216,217,217,0,0,0,5,5,0,0,249,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,250,142,0,181,0,0,174,61,0,0,0,251,0,0,0,0,158,0,61,0,0,0,0,0,0,0,0,0,0,0,0,354,355,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,366,367,410,411,412,0,0,0,0,0,0,0,0,0,0,216,233,233,0,0,0,0,5,0,249,249,0,0,0,5,0,0,0,0,5,5,0,0,0,0
0,0,0,0,0,0,0,0,215,215,215,215,214,215,215,215,215,215,215,215,215,215,215,215,214,215,215,215,215,0,0,0,0,0,0,0,0,369,369,370,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,398,383,382,383,0,0,0,0,0,0,0,0,0,0,0,216,217,0,0,0,217,0,0,0,0,249,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,230,231,230,231,231,231,231,231,230,230,230,230,230,230,230,230,230,230,230,230,231,250,0,174,61,0,0,0,0,0,0,385,386,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,414,398,399,398,399,0,0,0,0,0,0,0,0,0,0,0,216,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,249,0,249,0,249,0,249,0,0,230,231,0,249,249,212,68,213,0,0,0,0,0,0,0,401,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,414,414,0,0,0,0,0,0,0,0,0,0,0,0,0,216,233,217,0,5,5,0,0,0,249,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,249,249,5,5,92,170,0,0,0,0,0,0,0,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,249,5,5,49,100,108,0,0,0,0,0,0,0,0,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,458,443,0,0,0,0,0,0,0,0,0,0,0,0,0,216,233,0,0,0,278,279,279,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0,0,0,0,0,0,249,249,266,0,196,201,0,0,0,0,0,0,0,432,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,463,462,462,0,0,0,0,0,0,0,0,0,0,0,0,216,278,279,278,278,279,295,295,278,279,217,0,249,249,0,5,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,231,0,0,0,266,266,0,0,0,0,0,0,0,0,0,0,464,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,492,477,478,0,0,0,0,0,0,0,0,0,0,0,0,216,217,295,294,294,295,294,294,294,295,233,0,249,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,249,0,0,0,0,0,0,0,0,249,266,170,0,0,128,0,0,0,0,0,503,480,480,481,0,0,0,0,0,487,488,489,490,491,492,0,0,0,494,0,494,493,0,0,0,0,0,0,0,0,0,0,0,232,250,0,197,0,0,0,0,0,196,216,217,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,249,249,249,0,0,100,100,100,100,0,0,0,0,5,0,249,249,266,0,0,0,130,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,504,505,506,507,0,0,0,0,0,0,0,503,0,0,0,85,0,0,0,0,0,0,0,232,266,0,0,0,0,0,0,0,0,216,217,0,0,249,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,169,167,50,194,83,5,5,0,5,0,0,5,266,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,217,0,249,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,50,192,211,68,0,0,5,0,0,0,0,249,266,175,170,0,147,0,193,141,195,200,84,0,0,0,0,0,173,0,0,200,0,84,200,198,198,61,0,0,0,187,0,0,0,0,157,0,0,0,0,0,0,0,0,186,0,84,198,91,0,185,0,0,200,216,233,0,249,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,68,68,5,0,0,0,0,0,0,0,0,0,249,215,215,214,215,214,215,215,215,215,215,215,214,215,215,215,215,214,215,215,214,215,215,215,215,215,214,215,215,215,215,215,215,215,215,214,215,215,215,215,215,215,215,215,215,215,215,215,214,215,215,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,249,0,0,5,5,0,231,0,5,0,230,230,230,231,215,231,0,230,231,231,0,230,231,0,0,230,230,231,230,230,231,231,0,230,230,230,231,230,231,230,231,231,0,231,230,231,230,230,231,0,0,230,230,230,5,230,231,230,231,230,231,249,0,249,249,249,249,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,249,0,0,0,5,0,0,0,5,5,5,0,231,231,5,5,0,0,230,231,0,0,0,0,0,0,230,230,231,0,0,0,0,0,0,0,231,230,231,0,0,0,0,0,246,247,0,0,0,5,5,5,230,230,231,230,230,230,230,231,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,231,0,5,230,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,231,0,0,0,0,249,0,0,0,0,5,0,249,0,0,0,231,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,231,0,5,5,0,5,0,231,231,0,0,231,231,0,0,0,0,5,0,0,0,249,249,0,0,0,0,0,0,0,0,249,0,0,0,5,0,249,0,0,0,231,0,0,5,0,0,5,5,0,0,0,231,5,5,5,0,5,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,231,231,5,5,0,0,5,0,0,231,231,231,231,0,0,5,5,5,5,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,5,0,0,0,249,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,5,5,5,0,0,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,0,5,5,5,0,0,0,0,0,0,5,0,5,0,0,0,0,249,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
