10,15,10,0,15,15,10,0,0,0,0,15,15,0,0,0,10,0,0,10,10,15,10,15,15,10,15,15,10,15,0,15,10,15,15,10,0,10,10,15,10,15,0,0,15,10,10,15,10,0,0,10,0,10,10,10,0,10,15,15,15,15,15,0,15,15,10,0,15,15,10,0,0,10,10,15,0,10,10,0,10,10,0,10,0,0,0,0,10,10,15,0,10,10,0,15
0,10,10,15,15,15,0,0,15,10,15,0,10,10,15,10,10,15,0,0,15,15,15,0,10,10,0,10,10,10,15,0,15,0,15,0,0,15,10,0,10,0,15,0,10,15,10,0,10,15,15,10,0,10,0,0,15,15,10,15,0,0,15,10,15,10,0,15,15,15,15,10,15,10,0,15,10,0,0,10,0,0,10,0,10,10,10,10,10,10,0,15,0,15,15,0
10,0,10,0,0,10,0,0,15,10,10,10,0,0,15,0,15,0,0,0,15,10,0,0,0,15,10,15,0,10,10,15,10,15,0,15,10,10,15,10,15,10,15,10,0,0,10,15,10,15,0,0,15,15,0,15,10,0,0,10,10,10,15,15,10,10,0,15,15,0,0,10,10,15,15,10,15,10,10,10,0,10,10,0,10,10,15,10,10,10,0,10,0,0,15,15
0,0,10,10,0,0,0,15,0,10,10,10,10,15,0,10,10,15,10,0,0,0,0,10,10,15,0,15,15,10,0,15,15,10,15,0,15,15,0,10,0,10,15,10,15,10,0,0,10,15,15,15,15,0,0,15,10,10,0,0,15,0,10,0,15,15,15,15,15,10,0,0,10,15,10,10,0,0,15,0,0,15,10,15,10,15,0,0,10,10,0,15,15,0,10,10
15,15,15,10,0,10,10,0,0,15,0,0,10,10,15,0,0,0,15,0,10,0,0,15,0,10,15,15,15,15,15,15,0,0,10,0,15,15,10,0,0,15,15,0,0,15,10,0,0,15,15,10,15,15,0,15,15,0,0,10,10,15,15,10,0,10,15,15,0,10,0,15,10,10,0,15,0,10,15,0,10,15,15,15,15,10,15,10,0,10,10,15,15,0,10,10
0,10,0,10,0,0,0,15,0,10,15,0,0,10,0,0,10,15,0,0,15,15,0,0,15,10,15,10,10,10,10,0,10,0,10,0,0,15,10,15,49,49,49,49,100,100,100,100,100,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,100,100,100,49,49,49,49,49,49,49,100,100,100,49,49,49,49,49,49,49,49,15,10,15,10,10,10,15,10,0
10,0,15,0,15,0,0,10,15,10,10,10,15,15,10,0,15,15,0,15,10,15,0,15,15,15,15,10,15,0,15,0,10,15,10,0,10,15,15,47,170,0,0,169,0,0,0,0,169,169,0,0,169,0,0,166,0,0,0,170,0,0,170,0,0,0,0,0,0,0,166,167,0,0,170,0,167,0,167,167,0,0,0,166,0,166,0,32,15,0,15,10,15,15,15,15
0,0,15,0,0,10,0,10,15,10,0,0,0,15,0,10,10,10,15,10,15,15,0,15,15,0,10,15,10,10,10,0,10,15,10,15,15,10,10,47,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,32,15,0,0,10,10,0,0,10
10,15,15,10,10,15,10,0,10,15,15,0,0,10,49,49,49,49,107,107,107,49,49,49,49,49,49,49,49,49,49,100,100,100,49,49,49,49,49,63,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,0,0,15,15,15,0,10
10,15,15,10,15,0,15,0,10,10,0,10,10,47,170,0,0,0,0,0,0,0,0,166,0,0,0,0,0,170,0,0,0,0,166,0,0,0,166,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,15,0,15,10,10,15
15,15,0,10,10,10,15,0,15,0,10,10,0,47,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,32,15,15,0,0,10,15,0,10
15,10,15,10,10,15,10,0,10,10,0,0,10,47,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,205,206,207,0,0,0,0,0,32,0,10,10,0,0,15,0,0
10,15,0,0,15,0,0,15,0,10,10,10,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,517,0,0,0,220,221,222,223,0,0,0,0,0,32,15,0,15,0,0,10,10,0
10,0,15,10,15,15,15,15,0,15,0,10,0,47,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,533,0,0,0,236,237,238,239,0,0,0,0,0,32,10,0,15,15,0,0,15,10
0,0,15,15,10,10,15,15,10,15,0,15,0,47,170,0,0,0,193,91,0,0,165,0,0,193,0,0,113,544,0,0,0,0,50,50,50,50,174,0,0,549,0,50,50,50,50,0,183,0,183,0,0,0,50,0,0,174,0,0,170,0,0,549,0,50,0,183,0,544,0,126,0,126,549,0,183,0,50,253,254,170,0,0,0,0,0,32,10,0,0,15,0,15,10,10
15,0,15,15,10,15,15,0,15,15,10,0,15,47,0,0,0,16,17,17,68,68,68,68,17,212,68,17,209,17,68,17,17,68,17,209,17,17,212,17,17,17,68,17,209,209,68,68,17,17,17,17,68,68,68,209,17,17,68,68,68,68,17,209,209,17,17,17,17,17,17,17,68,68,17,17,209,209,68,17,17,17,210,0,0,0,0,32,15,0,10,15,0,15,0,10
15,15,15,15,10,15,15,15,10,0,15,10,15,47,0,0,0,32,0,0,15,10,0,10,10,10,10,0,0,0,15,0,15,15,10,15,10,0,0,10,10,0,0,10,0,10,0,0,10,15,0,10,15,15,10,15,0,0,15,0,10,15,10,10,10,10,15,15,0,15,0,10,15,10,10,0,15,15,0,10,10,0,47,0,0,0,165,32,15,10,15,15,0,15,10,0
0,0,0,10,10,0,10,0,10,10,0,15,15,47,0,0,0,32,0,15,15,15,15,15,0,10,15,15,0,10,0,10,0,15,10,10,0,0,0,15,15,10,10,0,0,15,0,10,10,15,15,10,0,0,10,15,15,10,0,0,10,0,0,10,0,0,0,0,15,15,15,0,67,75,75,75,75,76,10,15,10,10,47,0,0,0,0,32,15,0,15,10,10,0,0,10
15,10,0,0,15,15,0,10,15,0,10,15,0,47,0,0,0,32,15,15,15,0,15,10,0,0,10,15,0,10,0,0,15,10,15,15,10,10,15,15,10,0,0,10,10,10,0,0,15,15,10,10,15,0,15,0,0,0,15,10,0,15,0,0,0,0,15,10,10,0,15,0,83,67,68,68,76,92,10,10,15,10,47,170,0,0,0,32,10,0,15,10,10,15,15,0
0,0,10,0,10,0,0,15,10,0,0,15,10,47,0,0,0,32,0,0,0,0,0,0,15,15,15,0,0,15,10,10,0,0,15,15,15,10,15,49,49,49,49,49,49,49,49,49,49,100,100,100,100,100,49,49,49,49,49,100,100,49,49,49,49,49,49,49,100,49,15,10,83,83,67,76,92,92,0,0,15,10,47,0,0,0,0,32,10,0,10,15,15,10,0,0
15,10,0,15,15,10,10,15,0,0,15,0,10,47,170,0,0,32,10,0,15,0,0,10,0,0,15,15,15,15,0,15,10,15,0,10,15,15,47,0,0,0,168,168,0,0,0,166,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,166,0,0,0,0,32,15,83,83,99,108,92,92,0,0,10,15,47,170,0,0,0,32,15,15,0,10,15,15,15,15
15,0,0,10,10,10,15,15,0,0,10,15,0,47,0,0,0,32,0,0,0,10,15,0,15,0,10,0,0,15,15,0,15,10,0,10,0,15,47,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,32,0,83,99,100,100,108,92,0,10,15,0,47,0,0,0,545,32,10,10,0,10,15,0,0,10
10,15,15,0,10,15,15,0,0,10,10,10,10,47,0,0,0,32,15,15,0,0,15,0,10,10,10,10,15,0,0,0,15,0,15,15,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,32,15,99,107,107,107,107,108,15,10,10,0,47,0,0,0,0,32,15,10,10,0,10,10,0,10
0,0,0,0,10,15,0,10,10,10,10,15,15,47,0,0,0,32,0,0,0,10,10,10,10,15,0,15,0,10,15,15,0,0,10,15,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,32,0,10,0,15,10,0,15,15,10,0,10,47,0,0,0,0,32,15,15,0,15,10,15,15,0
15,10,15,0,0,15,15,0,15,10,10,10,0,47,0,0,0,48,49,49,49,49,49,0,10,49,49,49,107,107,107,49,49,107,49,10,15,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,15,0,10,0,15,10,10,15,15,15,47,0,0,0,0,32,10,10,0,10,15,10,15,0
15,15,10,10,15,0,10,10,10,15,15,10,0,47,0,0,0,166,0,0,0,0,0,32,47,170,0,0,166,0,0,0,0,0,168,32,0,0,47,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,15,0,0,15,0,0,0,15,47,0,0,0,0,32,10,0,10,15,10,10,0,10
15,0,0,15,10,15,15,0,10,0,10,0,0,47,0,0,0,0,0,0,517,0,0,48,63,0,0,0,0,0,0,0,0,0,0,32,10,15,47,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,15,10,10,15,15,15,10,0,0,0,47,0,0,0,0,32,10,15,0,15,15,10,15,10
15,15,10,10,15,0,10,10,15,0,0,15,10,47,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,10,47,0,0,0,0,50,50,50,0,174,0,549,50,193,0,165,0,195,50,0,182,0,512,0,170,0,0,0,0,0,0,165,32,10,10,15,10,0,10,10,49,49,100,49,63,0,0,0,165,32,10,15,0,10,10,0,10,10
10,15,0,0,0,10,15,15,0,15,10,10,0,47,170,0,512,174,170,50,549,50,0,186,50,50,50,193,50,50,185,0,50,165,0,32,10,0,47,0,0,0,208,17,17,17,17,17,209,17,209,17,17,17,17,17,17,17,17,17,17,17,17,17,31,0,0,0,0,0,32,10,0,10,10,15,15,47,170,0,0,166,0,0,0,0,165,32,0,15,15,0,10,10,15,10
10,15,15,0,10,15,10,10,10,15,15,0,10,0,17,17,209,68,68,17,17,17,17,212,17,68,68,68,209,209,209,17,17,17,17,10,10,0,47,0,0,0,32,0,62,62,62,100,62,62,62,62,100,100,62,0,0,10,10,10,15,0,10,0,47,0,0,0,0,0,32,15,0,0,0,0,0,47,0,0,0,0,0,0,0,0,165,32,0,15,10,15,0,15,15,0
15,15,10,15,15,15,0,0,0,10,15,0,10,15,15,15,0,10,10,10,0,10,15,10,15,15,0,10,10,10,10,0,15,15,15,15,15,15,47,0,0,0,32,47,170,0,0,0,0,0,166,0,0,0,0,32,0,15,0,0,10,0,15,0,47,0,0,0,0,0,32,15,0,10,10,0,0,47,0,0,0,0,0,0,0,0,0,32,0,0,0,10,0,10,0,15
15,15,15,10,15,15,10,15,0,10,0,0,15,10,15,0,15,10,10,15,0,15,15,15,15,15,0,15,0,0,10,15,15,0,10,10,0,15,47,0,0,0,48,63,0,0,0,0,0,0,0,0,0,0,0,32,15,10,10,0,15,10,10,0,47,0,0,0,0,0,32,15,10,15,15,0,10,47,0,193,113,165,0,0,0,0,0,32,10,0,15,15,10,0,0,10
15,0,15,15,15,15,0,10,10,10,10,15,0,0,0,15,0,10,10,10,10,0,10,10,10,0,10,10,15,10,15,0,0,0,0,15,15,0,47,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,32,0,15,0,10,0,0,15,0,47,170,0,0,0,0,32,10,0,0,15,0,15,0,30,30,209,30,210,0,0,0,0,32,0,10,15,15,15,10,15,10
10,10,0,0,0,10,15,10,0,15,10,0,15,0,0,15,15,10,10,15,15,10,0,0,0,15,0,10,15,0,0,0,15,0,0,0,15,0,47,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,165,32,10,10,10,15,15,0,0,0,47,0,0,0,0,0,32,15,10,15,10,10,0,0,15,0,15,15,47,0,0,0,0,32,0,0,15,10,10,10,15,10
15,15,0,0,15,0,15,0,10,0,15,15,0,15,0,10,0,0,15,0,0,15,0,10,15,15,15,0,15,10,15,10,10,10,10,15,15,0,47,170,50,0,512,50,50,50,113,0,549,0,0,0,0,0,0,32,10,15,10,10,10,0,15,15,47,0,0,0,0,0,32,0,10,0,10,15,0,0,0,15,15,15,47,0,0,0,0,32,0,0,15,10,15,0,10,15
0,15,0,0,15,0,10,0,15,15,0,0,15,15,0,10,10,0,0,15,0,0,0,10,15,10,15,10,0,15,10,0,15,0,10,10,0,10,15,17,17,17,17,17,17,17,17,17,17,17,210,0,0,0,0,32,0,10,10,0,15,0,15,0,47,0,0,0,0,0,32,15,10,15,15,0,10,0,0,15,15,0,47,0,0,0,0,32,10,10,15,15,15,0,0,10
10,15,10,0,0,10,15,0,15,0,0,10,15,15,10,0,0,10,15,10,10,15,15,0,0,10,15,15,15,15,0,15,15,0,15,0,15,10,15,0,15,0,15,0,0,0,10,10,10,0,47,0,0,0,0,32,10,0,15,10,15,0,0,10,47,0,0,0,0,165,32,15,15,15,0,10,0,10,0,0,10,0,47,0,0,0,0,32,10,15,10,0,10,0,15,15
15,0,0,0,0,10,10,0,0,10,10,15,10,15,15,15,0,0,15,15,15,10,0,10,0,10,10,15,10,15,10,15,0,15,15,10,10,0,0,0,10,10,0,15,0,15,15,15,15,15,47,0,0,0,0,32,0,15,15,0,10,10,15,15,47,0,0,0,0,0,32,15,10,0,0,10,10,10,15,15,10,0,47,170,0,0,165,32,0,0,15,0,15,0,0,0
15,10,10,10,15,10,10,10,0,15,10,0,0,10,15,0,0,10,15,10,0,15,10,0,0,10,0,10,15,15,15,15,0,10,10,10,0,10,10,0,0,10,15,0,15,10,15,10,0,15,47,170,0,0,0,32,0,10,15,10,0,0,15,15,47,0,0,0,0,0,32,10,0,15,15,10,10,15,10,0,15,15,47,0,0,0,0,32,15,0,0,0,0,0,0,10
15,0,0,10,0,15,15,15,0,15,0,0,15,0,10,0,15,15,10,10,10,15,15,10,15,10,15,10,10,0,15,15,10,0,0,0,10,15,15,0,10,15,10,15,10,10,15,0,10,10,47,0,0,0,0,32,15,10,10,10,10,15,10,15,47,170,0,0,0,0,32,10,15,10,0,0,0,0,0,0,0,10,47,0,0,0,0,32,15,10,15,0,15,15,0,15
10,15,15,15,10,15,10,0,15,10,15,10,15,0,0,15,15,15,0,10,15,0,0,10,0,15,15,10,0,15,0,10,0,10,0,10,0,10,10,15,15,15,0,0,0,0,10,10,15,15,47,0,0,0,165,32,10,10,10,0,0,10,10,10,47,170,0,0,0,0,32,0,0,0,10,15,15,15,0,10,0,15,47,0,0,0,0,32,15,10,0,0,0,0,15,0
15,10,10,15,15,15,0,15,0,0,0,0,0,15,0,15,15,15,15,10,15,15,0,10,0,15,0,0,15,15,10,0,0,10,10,15,0,0,15,10,15,10,0,15,15,10,10,0,10,15,47,0,0,0,0,32,15,10,15,15,15,15,15,0,47,0,0,0,0,0,48,49,100,49,49,49,49,49,100,49,49,49,63,0,0,0,545,32,15,10,15,10,15,0,10,10
10,0,10,0,15,10,0,0,0,15,15,0,10,15,0,0,15,15,15,0,10,0,10,15,10,15,0,10,0,10,0,0,10,15,15,10,15,0,10,15,10,0,10,10,0,10,10,0,15,0,47,170,0,0,0,32,15,10,15,15,10,10,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,10,0,0,10,0,0
0,15,10,10,10,0,10,0,15,10,10,10,10,0,15,10,15,10,10,15,15,15,15,10,0,10,15,15,15,0,15,15,10,15,15,10,0,10,15,0,10,15,15,0,10,15,15,15,15,15,47,170,0,0,0,32,10,10,10,15,15,0,0,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,32,0,0,0,15,0,10,10,10
10,10,0,15,0,10,0,0,15,10,15,10,0,15,15,0,15,0,15,0,0,0,10,0,10,15,15,15,10,15,0,15,0,15,0,15,15,0,0,15,15,15,10,10,15,10,15,10,10,10,47,0,0,0,545,32,15,15,15,0,0,15,10,0,47,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,533,0,0,0,0,32,0,0,15,0,10,10,10,15
15,10,15,0,10,0,15,15,10,10,10,0,15,15,0,0,10,10,0,10,15,15,15,0,10,10,0,0,0,0,10,10,10,15,15,15,10,10,0,10,0,49,49,107,49,49,49,49,49,107,63,0,0,0,0,32,10,0,10,0,10,10,15,15,47,50,50,193,0,165,0,0,174,50,0,0,528,50,0,183,50,50,549,512,126,0,195,32,10,10,10,15,15,15,15,10
15,15,15,15,0,15,49,49,49,49,49,49,49,107,49,107,49,49,49,49,49,49,49,49,107,107,107,49,49,49,49,49,107,107,107,107,107,107,49,49,63,168,0,0,0,0,166,166,0,0,0,0,0,0,0,32,15,15,15,15,0,10,0,0,15,17,17,17,17,17,68,68,17,65,65,65,17,68,17,209,209,209,30,68,68,30,30,10,15,10,10,10,0,15,0,15
0,15,10,0,10,47,170,0,0,0,0,0,168,168,166,0,0,0,0,166,0,0,0,0,0,0,0,0,166,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,32,0,15,15,15,15,10,15,15,15,15,15,0,10,15,0,15,15,15,15,15,0,15,15,10,0,0,0,0,10,15,0,0,15,0,10,15,0,15,0,0
15,10,15,10,0,47,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,50,174,50,165,165,32,15,10,0,10,10,10,15,15,15,0,10,0,0,10,0,15,10,15,15,10,15,0,0,15,10,0,0,15,10,15,10,10,15,0,0,10,15,15,0,15
15,0,15,0,0,47,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,208,212,212,212,212,17,17,212,17,15,15,0,15,10,0,15,0,0,0,0,15,0,10,0,15,10,15,10,0,0,10,0,0,10,0,15,0,10,0,0,15,15,10,0,10,10,15,10,15,15
10,10,10,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,549,0,0,0,0,0,0,0,0,0,0,0,0,165,32,0,15,0,15,0,0,10,0,15,0,15,15,0,15,0,10,10,0,15,10,10,10,0,10,15,10,15,0,10,10,10,15,0,10,10,10,10,15,0,0,10,0,0,0,15,15,15,0,10
0,15,10,15,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,15,10,0,15,10,10,0,10,10,0,15,10,0,10,15,0,0,15,10,15,15,0,10,0,10,10,10,0,10,10,10,15,15,10,15,0,15,15,10,15,10,10,10,15,15,15,15,0
0,0,10,10,0,47,50,0,512,174,50,50,181,0,0,158,0,50,50,91,0,0,174,50,50,193,113,50,50,165,32,0,47,170,0,91,50,50,50,0,0,174,84,193,0,165,32,10,0,15,15,0,0,0,15,15,15,15,15,10,0,15,10,15,10,0,15,0,15,10,10,0,0,10,10,0,15,0,15,0,15,10,10,15,0,15,0,0,10,15,15,0,15,0,10,15
0,15,0,15,10,0,17,17,17,17,17,17,17,212,17,17,17,68,209,68,212,68,212,17,17,212,68,209,68,17,0,15,0,17,17,17,17,68,17,17,17,65,68,68,17,17,10,0,0,15,0,0,15,0,15,15,10,10,10,15,10,15,10,10,10,10,10,10,0,0,0,15,15,15,15,10,15,15,10,10,0,10,15,0,0,15,10,10,10,15,15,15,0,10,15,0
15,10,15,10,15,15,0,10,10,15,10,0,10,0,15,15,15,10,10,10,0,15,0,0,0,10,10,15,15,15,15,0,0,10,15,0,15,15,10,10,15,0,10,0,10,15,15,10,10,10,10,15,15,15,0,10,10,10,0,15,0,10,0,15,15,15,10,10,0,0,15,0,0,10,10,10,15,0,0,0,10,10,0,15,10,10,15,10,10,10,0,10,0,0,0,0
10,15,10,10,0,15,0,15,10,10,10,0,15,10,15,0,15,15,0,15,15,10,0,0,10,10,10,0,15,0,0,15,15,0,10,10,10,15,10,15,15,10,10,10,10,10,15,10,15,10,10,10,0,15,10,0,0,10,15,0,0,10,0,15,15,15,10,10,15,10,15,0,0,15,0,15,15,15,15,0,0,10,15,10,10,0,0,0,15,10,0,15,10,15,15,10
10,10,0,0,15,0,0,10,10,0,0,10,0,0,10,0,10,10,15,10,0,0,10,15,10,10,10,10,15,0,0,15,0,15,15,10,15,10,15,10,15,10,15,0,0,0,15,15,0,15,0,10,15,0,0,15,15,10,0,0,10,10,10,10,15,0,10,0,0,15,15,10,0,15,15,0,10,10,0,10,0,10,10,15,0,15,0,0,10,0,15,0,10,0,10,10
0,15,15,10,0,10,10,0,15,0,0,10,0,0,15,10,15,0,15,0,15,10,10,10,15,10,0,0,15,0,10,10,15,15,10,0,10,0,0,15,15,10,0,10,10,0,10,10,15,0,10,0,10,15,10,10,10,0,10,15,10,0,10,0,10,10,10,15,15,10,0,0,0,0,15,15,0,15,10,10,10,10,0,10,0,0,10,15,0,15,15,10,15,0,15,10
10,15,0,15,10,10,0,15,0,10,10,15,15,0,15,10,10,0,0,0,10,0,0,15,15,0,0,10,0,15,10,0,15,10,15,0,0,10,0,15,0,15,0,0,15,15,10,15,10,0,0,0,15,10,15,10,10,0,15,10,0,10,15,15,0,0,15,0,15,15,0,15,10,10,0,10,0,15,10,10,10,10,15,0,10,15,0,15,15,10,0,15,15,0,15,15
10,0,10,0,0,15,15,10,10,15,10,15,15,0,0,15,15,0,0,10,15,10,15,15,0,15,0,10,15,15,15,10,15,15,10,0,15,0,0,10,15,0,10,10,10,10,10,0,0,10,0,10,15,0,15,10,10,10,10,15,10,15,0,10,10,0,0,0,10,0,15,0,10,10,0,15,10,15,15,0,15,10,0,0,15,0,15,10,10,10,10,0,10,15,10,0
0,15,10,0,10,0,10,0,15,10,15,10,10,0,0,10,0,15,15,15,0,0,15,0,10,10,15,15,0,15,0,15,15,10,15,0,10,10,15,15,15,15,0,10,0,10,15,10,15,0,10,0,10,0,0,15,0,0,10,10,15,10,0,0,15,15,0,15,10,10,15,15,0,10,15,10,15,10,15,0,15,0,15,10,15,0,10,0,15,15,10,15,10,0,15,15
10,0,15,15,15,10,10,0,0,0,15,0,0,0,15,15,0,0,10,0,0,15,15,10,10,15,10,15,0,0,15,0,15,15,0,15,10,15,10,10,0,10,15,15,10,15,10,15,10,0,10,10,15,10,10,10,15,15,15,0,10,10,15,15,10,15,0,15,15,0,15,15,15,0,10,10,0,0,15,0,15,15,0,0,15,0,15,15,15,0,15,0,0,0,15,15
10,0,10,0,0,10,0,0,0,0,15,0,10,15,10,10,15,0,10,10,15,15,10,10,0,10,15,10,0,10,10,15,15,10,15,10,10,10,10,10,0,10,0,10,15,10,10,0,10,10,15,15,10,10,15,10,0,10,10,0,10,10,15,10,15,0,15,10,15,0,0,15,0,0,15,0,10,10,10,10,15,0,0,10,0,15,10,15,0,0,15,15,0,15,10,15
0,0,15,15,10,0,15,15,10,10,0,10,10,0,0,10,0,0,10,10,10,0,15,0,0,0,0,0,10,15,0,10,0,10,15,0,0,10,15,15,0,10,0,10,10,0,15,15,10,0,10,0,10,0,10,15,10,0,10,10,10,15,0,10,15,0,10,0,0,15,10,10,15,10,10,0,10,15,15,0,10,0,15,15,10,0,10,10,15,15,0,10,15,10,10,0
