2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,0,0
2,2,100,49,100,244,100,244,100,100,100,107,107,244,244,100,244,107,49,244,107,244,49,100,100,244,100,244,100,49,100,100,244,244,244,100,100,100,100,244,244,49,100,100,100,100,100,100,244,100,49,100,49,100,244,100,100,100,100,2,2,100,100,49,244,100,49,244,100,2,2,100,100,100,244,244,100,49,100,2,2,100,100,100,100,100,49,49,49,100,100,100,49,100,2,0
2,92,201,0,0,0,0,0,197,197,0,0,0,0,197,0,0,170,0,0,201,0,0,0,201,0,166,0,0,170,0,166,0,201,0,0,197,166,0,0,166,0,0,0,0,201,0,0,166,0,196,196,166,0,166,0,166,0,201,83,92,169,169,196,169,197,0,0,201,83,92,0,0,0,166,0,166,0,0,83,92,196,170,0,166,0,0,0,0,0,0,201,0,0,227,0
2,229,170,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,166,0,0,83,92,0,169,0,0,0,0,184,0,83,92,0,0,0,0,0,0,0,0,83,92,0,0,0,0,184,0,0,128,0,0,128,0,165,83,0
2,92,50,50,0,170,142,50,170,193,50,0,0,0,0,0,0,158,0,0,50,50,50,50,0,0,0,142,50,50,0,170,0,0,0,0,0,0,0,0,170,174,50,199,50,0,165,170,0,195,0,0,170,0,0,0,0,0,0,83,92,170,0,0,0,84,0,0,165,83,92,170,0,0,165,0,0,0,165,83,92,0,0,0,0,0,0,0,130,0,0,130,0,0,83,2
2,2,212,68,212,68,68,212,212,68,68,213,170,0,165,211,68,68,212,212,68,212,212,212,212,68,212,212,212,68,212,68,68,212,213,0,0,0,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,76,0,0,165,83,92,0,0,0,67,68,68,68,68,0,92,0,0,0,67,213,0,0,165,83,92,0,0,0,67,76,0,0,147,0,0,147,0,0,83,2
2,2,100,244,244,244,100,100,244,100,0,92,0,0,0,83,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,92,0,0,165,83,0,49,49,241,241,62,49,49,49,62,62,62,49,49,49,0,92,0,0,165,99,108,0,0,165,99,100,100,100,100,100,245,0,0,0,83,92,0,0,0,99,108,170,0,165,83,92,160,160,161,162,160,161,162,162,83,2
2,92,196,201,197,0,201,0,0,201,83,229,0,0,165,227,92,196,196,0,0,197,0,168,0,197,0,0,197,0,0,201,197,83,229,0,0,0,83,47,169,166,167,0,165,165,169,169,0,167,165,0,113,169,32,92,170,0,0,169,201,0,0,0,169,0,165,165,169,201,169,0,0,165,83,92,170,0,0,169,0,0,0,0,83,0,68,76,178,178,178,178,178,178,83,2
2,229,0,0,0,0,0,0,0,0,227,92,170,0,0,227,92,170,184,0,0,0,183,0,0,0,0,183,0,0,0,0,0,227,92,170,0,0,83,47,0,0,169,0,0,0,0,169,0,0,0,0,0,0,32,92,0,0,0,0,0,0,0,183,0,0,0,169,0,0,169,0,0,0,83,229,170,0,0,0,0,183,0,165,83,0,0,92,176,178,178,178,178,191,83,2
2,229,0,128,0,128,128,0,128,0,227,92,0,0,0,83,92,170,0,0,198,0,0,0,84,0,50,50,0,0,0,0,0,227,229,0,0,0,227,47,170,91,61,194,195,143,0,61,84,193,159,194,61,165,32,92,0,143,50,50,91,0,0,195,0,0,165,0,142,0,195,50,50,50,83,92,0,0,0,84,0,0,0,195,83,0,0,92,176,176,176,176,191,191,83,2
2,92,0,130,0,130,130,0,130,0,227,229,0,0,0,227,0,68,68,212,68,212,212,68,212,212,68,68,212,76,0,0,0,83,92,0,0,0,83,0,17,209,17,17,209,209,209,17,17,17,17,209,17,17,0,0,68,68,212,68,68,212,68,68,68,68,68,68,212,68,68,68,68,68,0,92,0,0,165,67,212,68,68,68,0,0,0,0,68,68,68,68,68,68,2,0
2,229,0,130,0,130,130,0,130,0,83,229,170,0,165,227,0,100,100,100,100,100,100,100,100,100,100,100,0,92,170,0,165,83,92,0,0,165,99,100,244,100,100,244,244,100,100,244,244,100,100,100,100,100,100,100,100,100,244,244,100,100,100,244,244,244,100,100,100,100,100,244,100,100,100,108,170,0,0,99,100,244,100,100,244,0,0,100,100,244,100,100,244,100,2,0
2,229,0,130,0,130,130,0,130,0,83,92,170,0,0,227,92,0,197,0,197,168,0,0,0,168,0,197,83,92,0,0,165,99,108,170,0,0,169,0,0,196,0,196,166,166,0,0,0,166,166,0,0,196,0,0,169,169,0,166,0,0,201,0,0,0,197,0,0,166,0,0,197,166,0,0,0,0,0,166,166,201,0,0,0,32,47,0,0,166,0,0,0,0,83,0
2,229,0,130,0,130,130,0,130,0,83,92,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,227,92,170,0,0,197,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,166,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,48,63,0,0,0,0,0,0,0,83,0
2,92,0,130,0,130,130,0,130,165,227,92,0,0,0,227,92,170,0,0,0,183,0,0,0,0,0,165,83,92,170,183,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,183,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0
2,92,0,130,0,130,130,0,130,0,227,229,0,0,0,227,92,175,0,50,50,50,50,0,0,0,0,0,83,92,0,0,91,0,0,198,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,84,0,173,50,50,193,0,0,0,203,0,0,165,0,158,0,0,91,175,0,198,199,200,0,91,0,0,0,0,186,0,0,0,198,0,185,0,0,83,2
2,92,0,130,0,130,130,0,130,0,227,229,170,0,0,227,0,75,212,212,212,75,75,75,76,170,0,0,227,0,212,212,212,68,212,68,76,0,0,0,211,212,212,212,212,212,68,212,212,212,68,68,212,212,68,68,68,212,212,212,68,212,68,68,68,212,68,68,212,212,212,68,68,68,68,212,212,212,68,68,68,68,68,212,212,68,68,212,68,68,68,212,212,68,2,2
2,229,0,130,0,130,130,0,130,0,83,92,0,0,0,83,0,100,100,100,100,100,100,100,108,170,0,0,99,100,100,100,0,0,0,0,92,0,0,0,83,170,100,100,100,244,244,244,100,244,0,0,100,49,100,100,244,100,244,107,100,100,100,100,100,244,100,100,100,49,100,100,100,100,100,100,100,100,100,100,0,0,100,100,244,100,100,100,244,244,100,100,244,100,2,2
2,229,0,130,0,130,130,0,130,0,83,92,0,0,0,83,92,167,0,169,197,167,166,201,196,0,0,0,197,167,166,0,83,0,0,0,92,0,0,0,227,92,196,166,0,0,0,0,197,169,83,92,166,166,197,0,0,201,169,197,0,168,166,0,0,201,0,0,0,197,0,166,201,0,0,0,0,0,0,166,83,92,201,0,0,0,201,169,169,0,0,0,169,165,83,2
2,92,0,130,0,130,130,0,130,0,83,229,0,0,0,83,92,0,0,169,0,0,0,0,0,0,0,183,0,166,0,0,83,0,0,0,92,0,0,0,83,92,0,0,0,0,0,183,0,0,83,92,0,166,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,92,0,0,0,0,0,0,169,0,0,0,0,0,83,2
2,92,0,130,0,130,130,0,130,0,227,229,0,0,0,227,92,170,0,0,0,50,50,0,50,113,50,193,50,50,175,50,83,0,0,0,92,0,0,165,227,92,0,0,0,0,0,0,0,165,83,92,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,158,0,0,0,0,0,83,92,170,0,0,0,170,0,0,143,0,0,198,0,83,2
2,92,0,130,0,130,130,0,130,0,227,92,0,0,165,227,92,0,0,0,67,68,68,212,68,68,68,68,212,212,212,68,0,0,0,0,92,170,0,0,227,92,0,0,0,211,68,212,68,212,0,92,0,0,165,67,76,0,0,165,211,68,212,212,68,211,76,0,0,165,67,68,68,68,68,68,76,170,0,0,83,92,170,0,0,211,213,68,68,68,67,68,68,68,2,2
2,92,0,147,0,147,156,0,147,0,227,92,170,0,0,99,108,113,0,165,99,100,100,100,100,49,100,100,100,100,100,100,100,100,100,0,92,0,0,0,83,92,170,0,0,83,0,100,100,100,0,92,0,0,0,83,229,0,0,0,99,100,100,100,100,0,92,0,0,165,83,0,100,100,100,0,92,0,0,165,99,108,0,0,0,83,195,107,107,107,99,100,100,100,2,2
2,229,11,130,11,130,130,11,130,11,83,92,0,0,0,0,0,0,0,0,0,0,197,197,0,166,0,197,0,0,0,196,0,0,197,83,92,0,0,165,83,92,0,0,0,83,92,196,197,166,83,92,0,0,0,83,92,0,0,0,0,169,167,166,168,83,92,170,0,0,83,92,0,166,165,227,92,0,0,0,166,166,0,0,0,83,92,197,169,169,201,166,196,169,83,2
2,229,11,130,11,130,130,11,130,11,227,229,0,0,0,0,0,0,0,183,0,0,0,0,0,166,0,0,0,183,0,0,0,0,0,227,92,170,0,165,99,108,0,0,0,99,108,170,0,0,99,108,0,0,0,83,92,0,0,0,0,169,0,0,0,99,108,0,0,0,99,108,170,0,0,83,92,170,0,0,0,166,0,0,165,243,108,0,169,0,0,166,0,0,83,2
2,108,11,130,11,130,130,11,130,11,227,92,0,0,0,0,50,142,50,50,50,50,0,113,0,166,0,50,50,50,50,0,0,0,0,227,92,0,0,0,0,197,0,0,0,166,0,0,0,0,169,166,0,0,0,227,92,170,0,0,0,0,0,0,165,166,0,0,0,0,197,197,0,0,0,83,229,170,0,0,0,0,0,0,0,197,169,0,0,0,0,0,0,0,227,2
2,229,11,130,11,130,130,11,130,11,227,229,0,0,0,211,212,75,75,75,75,212,212,75,75,75,75,212,212,75,75,76,0,0,165,83,92,0,183,0,0,0,0,0,0,0,0,0,183,0,0,169,0,0,0,83,229,0,0,183,0,0,0,0,0,166,0,0,183,0,0,0,0,0,165,83,229,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,165,83,2
2,92,11,130,11,130,130,11,130,11,83,229,0,0,0,83,0,100,100,100,100,100,100,49,100,100,100,100,49,100,100,108,170,0,0,83,92,0,195,0,0,195,0,0,165,165,0,0,0,84,0,84,0,0,175,227,229,0,0,84,170,0,0,165,193,0,0,0,0,198,0,0,126,0,0,83,229,195,91,126,91,198,0,195,84,0,199,0,0,0,198,0,0,0,227,2
2,92,11,130,11,130,130,11,130,11,83,229,170,0,0,83,92,170,0,197,0,197,201,0,0,197,197,0,166,0,197,0,0,0,165,83,0,68,212,68,212,212,212,212,68,212,68,212,68,212,212,68,68,68,68,0,0,212,212,212,68,212,68,68,212,68,68,68,68,212,212,68,212,68,212,0,0,212,68,212,212,68,68,212,68,68,68,68,68,212,213,170,0,0,83,2
2,92,11,130,11,130,130,11,130,11,83,229,0,0,0,83,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,49,49,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,49,100,100,0,0,100,100,244,100,100,244,100,100,0,0,100,244,100,244,100,100,100,100,100,100,100,244,244,100,100,49,100,100,0,92,170,0,0,83,2
2,229,11,130,11,130,130,11,130,11,83,229,0,0,0,83,92,0,0,0,0,0,50,50,50,0,50,193,50,0,0,0,0,0,0,83,47,176,176,32,92,0,201,170,0,196,0,0,0,0,0,170,0,0,166,0,166,201,0,83,92,166,169,0,0,0,0,0,201,83,92,169,0,0,0,0,169,201,0,0,165,166,196,168,167,168,201,196,169,83,92,0,0,0,83,0
2,229,11,130,11,130,130,11,130,11,227,92,170,0,0,227,92,0,0,0,67,68,68,212,212,68,68,68,68,212,212,76,0,0,0,83,0,209,209,0,92,170,0,0,0,0,0,183,0,0,0,0,0,0,0,0,166,0,0,83,92,0,169,0,0,0,0,183,0,83,92,0,0,0,0,184,169,0,0,183,0,166,0,0,166,0,0,0,0,227,92,0,0,0,227,0
2,92,11,130,11,130,130,11,130,11,227,92,0,0,0,227,92,170,0,165,99,100,100,100,100,100,100,100,0,0,100,108,0,0,0,99,100,100,100,0,92,0,0,0,195,174,0,0,0,0,199,0,0,0,142,0,0,0,0,83,92,0,0,0,0,0,0,0,0,83,92,0,0,0,200,0,169,165,170,0,165,166,143,113,0,0,0,0,0,83,92,0,0,165,227,0
2,92,11,130,11,130,130,11,130,11,227,92,0,0,0,227,92,0,0,0,0,201,0,0,196,0,166,0,83,92,166,196,0,0,0,196,0,0,197,83,92,0,0,0,16,17,17,17,17,17,31,0,0,0,211,213,0,0,0,83,92,0,0,0,67,68,68,68,68,0,92,170,0,0,67,68,68,68,68,68,68,68,68,68,68,76,170,0,0,83,92,170,0,0,227,0
2,92,11,130,11,130,130,11,130,11,83,229,0,0,0,83,92,170,0,0,0,0,0,183,0,0,166,0,83,92,0,0,0,0,0,0,0,0,0,83,92,0,0,0,227,0,100,100,100,0,47,0,0,165,227,92,0,0,0,99,108,170,0,0,99,244,100,100,100,0,92,170,0,0,83,0,100,100,100,0,0,100,100,100,0,92,170,0,0,227,92,0,0,0,227,0
2,92,11,147,11,156,147,11,156,11,227,229,0,0,165,227,92,0,0,175,50,50,50,50,50,0,0,0,83,92,0,142,50,50,0,0,0,0,165,83,92,0,0,0,83,92,0,0,0,83,47,0,0,0,227,92,170,0,0,166,0,170,0,0,169,0,169,201,197,83,92,0,0,0,83,92,0,0,165,83,92,169,169,201,83,92,0,0,113,227,92,0,0,0,83,0
2,229,160,161,160,161,161,162,161,162,227,92,170,0,0,227,0,75,75,212,212,75,75,212,212,75,75,75,0,0,212,212,212,75,75,76,0,0,0,83,92,170,0,0,227,92,170,0,0,83,47,0,0,0,83,92,0,0,0,0,0,0,0,0,169,0,0,0,0,83,92,0,0,0,227,92,0,0,0,83,92,0,169,165,83,92,0,0,0,83,92,0,0,0,83,0
2,92,178,178,178,178,178,178,178,178,83,92,170,0,0,83,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,108,170,0,165,227,92,0,0,0,83,92,0,0,0,227,47,170,0,0,83,92,0,0,170,142,0,0,0,0,0,0,0,0,0,83,92,0,0,165,83,92,170,0,0,83,92,170,0,0,227,92,0,0,0,83,92,170,0,126,83,2
2,92,178,178,178,178,178,178,178,178,227,229,170,0,0,83,92,0,196,166,0,166,0,0,0,0,0,167,167,196,196,0,196,0,201,0,0,0,0,83,92,0,0,0,83,92,0,0,0,227,92,0,0,0,83,0,68,68,68,211,76,0,0,0,211,76,0,0,0,83,92,170,0,0,83,92,0,0,165,227,92,0,0,0,83,92,0,0,165,83,92,0,0,0,227,2
2,229,176,178,178,178,178,178,178,191,227,92,0,0,0,83,92,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,92,0,0,0,83,92,0,0,0,227,92,0,0,165,83,0,100,100,100,0,92,0,0,165,83,92,0,0,0,83,92,0,0,0,99,108,170,0,0,227,92,0,0,0,83,92,0,0,0,83,92,0,0,0,83,2
2,229,177,176,176,176,191,191,191,190,227,229,0,0,165,227,92,0,0,0,0,50,50,50,0,0,200,0,0,50,50,50,50,50,0,165,0,0,175,83,92,0,0,0,83,92,0,0,165,83,92,198,198,0,83,92,170,0,165,83,92,0,0,0,83,92,0,0,165,83,92,0,0,0,168,169,0,0,0,227,92,170,0,165,83,92,0,0,165,83,92,0,0,0,83,2
2,2,212,212,68,212,212,68,212,212,0,229,0,0,165,227,92,170,0,0,67,68,212,68,68,212,68,68,68,212,68,68,68,68,212,212,68,68,68,0,92,170,0,0,227,92,0,0,0,83,0,68,68,68,0,92,0,0,0,83,92,170,0,0,83,92,0,0,0,83,92,0,0,0,0,169,0,0,0,83,92,0,0,165,83,92,170,0,0,83,92,0,0,0,227,2
2,2,100,100,244,244,49,244,244,100,100,108,0,0,0,83,92,0,0,165,99,100,100,100,100,100,100,100,49,100,100,100,100,100,100,100,100,100,100,100,108,0,0,165,99,108,170,0,0,99,100,100,100,100,100,108,170,0,0,99,108,0,0,0,83,92,0,0,0,99,108,0,0,165,0,0,0,0,0,99,108,0,0,0,99,108,0,0,0,99,108,0,0,0,83,2
2,92,0,197,0,0,0,197,196,0,0,0,0,0,0,83,92,170,0,0,0,0,196,0,0,0,0,0,196,196,0,166,0,0,0,0,166,196,0,0,0,0,0,0,0,0,0,0,0,169,201,0,167,165,0,0,170,0,0,0,201,0,0,0,227,92,0,0,0,169,167,0,0,165,67,76,0,0,0,165,167,0,0,0,169,169,0,0,0,196,166,0,0,165,83,2
2,92,170,0,0,0,0,0,0,0,0,0,0,0,0,227,92,170,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,83,92,0,0,0,0,169,0,0,0,83,92,170,0,0,0,0,0,0,0,0,169,0,183,0,0,0,0,0,0,83,2
2,229,0,0,170,181,50,0,170,193,0,200,0,50,175,227,92,50,50,50,50,174,170,0,199,194,0,158,0,0,0,170,0,199,0,159,0,0,0,0,0,192,0,175,0,0,199,0,0,0,195,195,0,0,0,0,0,194,0,0,198,142,0,198,83,92,175,0,195,0,183,0,0,200,83,92,175,200,0,0,165,0,200,0,158,0,0,0,0,142,0,0,0,200,227,2
2,2,212,212,68,212,212,212,68,68,212,68,212,212,212,2,2,17,17,17,17,17,17,17,17,17,17,17,17,212,212,212,68,17,17,17,17,17,17,17,17,17,17,17,68,68,212,68,17,17,17,17,17,17,17,17,17,17,17,212,212,212,212,68,2,2,68,212,68,212,68,68,68,212,2,2,68,68,212,68,68,212,212,68,68,68,68,212,212,68,212,212,75,212,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2
